Date,Open,High,Low,Close,Volume,Symbol,Datetime,Currency
,,,,,BTC-USD,,,INR
2025-07-30 10:00:00+00:00,10328591.140792072,10351558.066423237,10320166.520078838,10321942.137284935,0,BTC,2025-07-30 10:00:00+00:00,INR
2025-07-30 11:00:00+00:00,10315199.302158177,10329966.636185944,10268767.973978937,10275530.872095704,1032929280,BTC,2025-07-30 11:00:00+00:00,INR
2025-07-30 12:00:00+00:00,10315184.705739975,10340076.957651138,10300739.38653481,10335427.479761124,284549120,BTC,2025-07-30 12:00:00+00:00,INR
2025-07-30 13:00:00+00:00,10328764.81291622,10334039.97474879,10301266.832963526,10326053.242717087,765214720,BTC,2025-07-30 13:00:00+00:00,INR
2025-07-30 14:00:00+00:00,10315375.684695244,10404351.854889393,10315375.684695244,10401266.35225892,0,BTC,2025-07-30 14:00:00+00:00,INR
2025-07-30 15:00:00+00:00,10401230.940925777,10409627.412837446,10338761.463849843,10338761.463849843,835563520,BTC,2025-07-30 15:00:00+00:00,INR
2025-07-30 16:00:00+00:00,10342548.094616532,10342548.094616532,10314413.749907613,10321265.161408782,0,BTC,2025-07-30 16:00:00+00:00,INR
2025-07-30 17:00:00+00:00,10322736.941028535,10335415.202694833,10316812.154853344,10327019.415650368,0,BTC,2025-07-30 17:00:00+00:00,INR
2025-07-30 18:00:00+00:00,10338799.070220172,10338799.070220172,10217969.434522927,10217969.434522927,1396264960,BTC,2025-07-30 18:00:00+00:00,INR
2025-07-30 19:00:00+00:00,10202953.208870888,10259217.662194133,10155947.47172445,10256015.69807589,4416479232,BTC,2025-07-30 19:00:00+00:00,INR
2025-07-30 20:00:00+00:00,10247486.94206804,10279838.009818733,10247486.94206804,10262078.613025188,629923840,BTC,2025-07-30 20:00:00+00:00,INR
2025-07-30 21:00:00+00:00,10265470.257224858,10284592.337635875,10251405.855808139,10282913.977059782,0,BTC,2025-07-30 21:00:00+00:00,INR
2025-07-30 22:00:00+00:00,10281980.641496658,10297176.960511208,10277956.958614111,10297126.972619712,1146470400,BTC,2025-07-30 22:00:00+00:00,INR
2025-07-30 23:00:00+00:00,10297587.81989336,10334298.105688691,10295887.546816885,10327520.980180085,0,BTC,2025-07-30 23:00:00+00:00,INR
2025-07-31 00:00:00+00:00,10328563.193479478,10386663.503475308,10326799.23719877,10377707.45371002,0,BTC,2025-07-31 00:00:00+00:00,INR
2025-07-31 01:00:00+00:00,10376433.717565775,10381424.574058771,10343714.434857368,10345390.151904345,915152896,BTC,2025-07-31 01:00:00+00:00,INR
2025-07-31 02:00:00+00:00,10345782.47702241,10382711.833303273,10341948.693145812,10380142.054612637,576184320,BTC,2025-07-31 02:00:00+00:00,INR
2025-07-31 03:00:00+00:00,10375412.599355936,10391674.57884264,10374240.077642798,10376313.38077712,1142267904,BTC,2025-07-31 03:00:00+00:00,INR
2025-07-31 04:00:00+00:00,10379124.499436617,10385446.61240995,10371518.389068246,10382012.124708295,0,BTC,2025-07-31 04:00:00+00:00,INR
2025-07-31 05:00:00+00:00,10379801.19375825,10380610.032630682,10364777.456495762,10367088.32694602,824147968,BTC,2025-07-31 05:00:00+00:00,INR
2025-07-31 06:00:00+00:00,10356791.519037724,10388318.146759808,10350871.773413837,10388318.146759808,0,BTC,2025-07-31 06:00:00+00:00,INR
2025-07-31 07:00:00+00:00,10401987.3789711,10419396.310222328,10395054.340047777,10398070.04425013,1097375744,BTC,2025-07-31 07:00:00+00:00,INR
2025-07-31 08:00:00+00:00,10396450.184452772,10399718.57293582,10386966.656898737,10387269.133387327,0,BTC,2025-07-31 08:00:00+00:00,INR
2025-07-31 09:00:00+00:00,10386760.248549223,10388884.36664462,10376670.003279686,10387381.607837439,0,BTC,2025-07-31 09:00:00+00:00,INR
2025-07-31 10:00:00+00:00,10386539.73836875,10394030.479516804,10371984.5584144,10377039.286180973,435355648,BTC,2025-07-31 10:00:00+00:00,INR
2025-07-31 11:00:00+00:00,10374523.052605629,10378633.584053516,10358301.878995419,10362062.170453072,0,BTC,2025-07-31 11:00:00+00:00,INR
2025-07-31 12:00:00+00:00,10362353.807730675,10385279.1150105,10357830.993118286,10385279.1150105,0,BTC,2025-07-31 12:00:00+00:00,INR
2025-07-31 13:00:00+00:00,10376532.688213587,10385749.85055232,10316445.379137278,10381161.785399437,311705600,BTC,2025-07-31 13:00:00+00:00,INR
2025-07-31 14:00:00+00:00,10375553.399891734,10375553.399891734,10314156.183848262,10314156.183848262,0,BTC,2025-07-31 14:00:00+00:00,INR
2025-07-31 15:00:00+00:00,10321911.477789283,10350101.984933019,10313793.29513812,10347525.54343164,0,BTC,2025-07-31 15:00:00+00:00,INR
2025-07-31 16:00:00+00:00,10347271.999718904,10397346.541280985,10344500.104034662,10367027.223719,1276305408,BTC,2025-07-31 16:00:00+00:00,INR
2025-07-31 17:00:00+00:00,10366823.568661332,10366823.568661332,10302657.190558553,10302657.190558553,0,BTC,2025-07-31 17:00:00+00:00,INR
2025-07-31 18:00:00+00:00,10300548.882327318,10320452.405480146,10277758.651242971,10290480.94169116,0,BTC,2025-07-31 18:00:00+00:00,INR
2025-07-31 19:00:00+00:00,10291600.361102104,10296295.361928225,10215367.079129338,10215367.079129338,0,BTC,2025-07-31 19:00:00+00:00,INR
2025-07-31 20:00:00+00:00,10215242.699194789,10223630.827308297,10186135.744291544,10190433.0026896,1845248000,BTC,2025-07-31 20:00:00+00:00,INR
2025-07-31 21:00:00+00:00,10189452.998150349,10221428.892423034,10170906.036371589,10170906.036371589,0,BTC,2025-07-31 21:00:00+00:00,INR
2025-07-31 22:00:00+00:00,10193874.636482954,10193874.636482954,10153917.240805864,10156941.996796608,933388288,BTC,2025-07-31 22:00:00+00:00,INR
2025-07-31 23:00:00+00:00,10151573.840830207,10176907.026510477,10112607.38419211,10125959.091781616,2354184192,BTC,2025-07-31 23:00:00+00:00,INR
2025-08-01 00:00:00+00:00,10122898.115260482,10136682.418995976,10011609.510525584,10097828.724386454,3028664320,BTC,2025-08-01 00:00:00+00:00,INR
2025-08-01 01:00:00+00:00,10103444.084210157,10116130.626839876,10047081.717792392,10091838.920915008,3413942272,BTC,2025-08-01 01:00:00+00:00,INR
2025-08-01 02:00:00+00:00,10108585.672865212,10166032.175078988,10103585.79969734,10162052.544450164,794394624,BTC,2025-08-01 02:00:00+00:00,INR
2025-08-01 03:00:00+00:00,10145748.01992178,10153163.269301534,10115296.21739471,10117081.50925386,0,BTC,2025-08-01 03:00:00+00:00,INR
2025-08-01 04:00:00+00:00,10104104.659263074,10107764.484113574,10077130.09121275,10107764.484113574,1324482560,BTC,2025-08-01 04:00:00+00:00,INR
2025-08-01 05:00:00+00:00,10098373.368856966,10118377.917781532,10074313.346086323,10090034.616209447,0,BTC,2025-08-01 05:00:00+00:00,INR
2025-08-01 06:00:00+00:00,10094170.542641342,10097497.72706312,10049707.321946621,10056265.478115141,383713280,BTC,2025-08-01 06:00:00+00:00,INR
2025-08-01 07:00:00+00:00,10067721.979630709,10079596.397499919,10025683.999076128,10053299.432739973,1860141056,BTC,2025-08-01 07:00:00+00:00,INR
2025-08-01 08:00:00+00:00,10059634.508300781,10059634.508300781,9982444.956542969,10029368.837402344,1659142144,BTC,2025-08-01 08:00:00+00:00,INR
2025-08-01 09:00:00+00:00,10035758.482088447,10092248.260047555,10033251.822570562,10065303.55107987,3842539520,BTC,2025-08-01 09:00:00+00:00,INR
2025-08-01 10:00:00+00:00,10056318.169484496,10075744.248672664,10032642.229724646,10034355.431276858,553861120,BTC,2025-08-01 10:00:00+00:00,INR
2025-08-01 11:00:00+00:00,10031306.74126625,10082383.204000473,10019742.426712036,10076869.880998611,300204032,BTC,2025-08-01 11:00:00+00:00,INR
2025-08-01 12:00:00+00:00,10048442.205599785,10099012.759167492,10043229.532823443,10091773.314222038,2005680128,BTC,2025-08-01 12:00:00+00:00,INR
2025-08-01 13:00:00+00:00,10096238.265963972,10115540.062437057,9962559.164466083,9969901.031535745,117047296,BTC,2025-08-01 13:00:00+00:00,INR
2025-08-01 14:00:00+00:00,9971974.788446665,10099718.826861143,9959318.551282167,10080960.718731165,3635716096,BTC,2025-08-01 14:00:00+00:00,INR
2025-08-01 15:00:00+00:00,10080810.762962341,10080810.762962341,10002771.05678606,10061881.020554066,0,BTC,2025-08-01 15:00:00+00:00,INR
2025-08-01 16:00:00+00:00,10060480.811042547,10085576.926238775,10015663.886166573,10018825.429783821,0,BTC,2025-08-01 16:00:00+00:00,INR
2025-08-01 17:00:00+00:00,10025706.556721449,10025706.556721449,9974114.798184633,9974114.798184633,319004672,BTC,2025-08-01 17:00:00+00:00,INR
2025-08-01 18:00:00+00:00,9981660.454209387,9981660.454209387,9920119.68684107,9923666.131665051,840359936,BTC,2025-08-01 18:00:00+00:00,INR
2025-08-01 19:00:00+00:00,9928076.18199277,9929749.619735003,9873542.280063868,9879014.339716911,1457725440,BTC,2025-08-01 19:00:00+00:00,INR
2025-08-01 20:00:00+00:00,9876499.41353345,9928205.641752958,9870509.51483965,9928205.641752958,0,BTC,2025-08-01 20:00:00+00:00,INR
2025-08-01 21:00:00+00:00,9935808.33651185,9945401.986109018,9916092.296402216,9941379.875770092,745586688,BTC,2025-08-01 21:00:00+00:00,INR
2025-08-01 22:00:00+00:00,9930583.613137484,9938622.382878065,9831757.439044952,9871159.53910923,0,BTC,2025-08-01 22:00:00+00:00,INR
2025-08-01 23:00:00+00:00,9866014.535692453,9898284.765704632,9849816.394224167,9884337.861329317,951885824,BTC,2025-08-01 23:00:00+00:00,INR
2025-08-02 00:00:00+00:00,9877263.226118565,9922608.210542679,9872208.163166761,9919982.902879477,0,BTC,2025-08-02 00:00:00+00:00,INR
2025-08-02 01:00:00+00:00,9922112.175251007,9930319.242679834,9891882.639879704,9908675.6148777,0,BTC,2025-08-02 01:00:00+00:00,INR
2025-08-02 02:00:00+00:00,9907644.024999142,9916632.620559216,9900128.545236588,9910659.756044388,0,BTC,2025-08-02 02:00:00+00:00,INR
2025-08-02 03:00:00+00:00,9912261.650234938,9928751.416847229,9912261.650234938,9928724.162160873,0,BTC,2025-08-02 03:00:00+00:00,INR
2025-08-02 04:00:00+00:00,9931520.492980957,9943651.55387783,9925546.94709897,9940483.196588993,318988288,BTC,2025-08-02 04:00:00+00:00,INR
2025-08-02 05:00:00+00:00,9941032.378519058,9943377.644279957,9928721.436692238,9937504.940737486,0,BTC,2025-08-02 05:00:00+00:00,INR
2025-08-02 06:00:00+00:00,9937481.774254084,9937789.752209902,9896432.80976677,9914444.069244862,0,BTC,2025-08-02 06:00:00+00:00,INR
2025-08-02 07:00:00+00:00,9914151.081366539,9940537.705961704,9903214.4570992,9939938.78422904,0,BTC,2025-08-02 07:00:00+00:00,INR
2025-08-02 08:00:00+00:00,9938843.145837545,9941606.771034002,9912098.122116804,9913721.13868928,0,BTC,2025-08-02 08:00:00+00:00,INR
2025-08-02 09:00:00+00:00,9913988.915982723,9925642.338501215,9902529.683104515,9912010.225753307,0,BTC,2025-08-02 09:00:00+00:00,INR
2025-08-02 10:00:00+00:00,9912847.625991583,9912847.625991583,9892787.49546671,9904399.354588509,0,BTC,2025-08-02 10:00:00+00:00,INR
2025-08-02 11:00:00+00:00,9902953.493477345,9931147.103777885,9891424.76114893,9920295.650405407,0,BTC,2025-08-02 11:00:00+00:00,INR
2025-08-02 12:00:00+00:00,9920979.743032932,9920979.743032932,9902501.747051,9909251.370126963,0,BTC,2025-08-02 12:00:00+00:00,INR
2025-08-02 13:00:00+00:00,9909008.122051239,9909254.776962757,9874642.688025475,9895430.518676043,0,BTC,2025-08-02 13:00:00+00:00,INR
2025-08-02 14:00:00+00:00,9892547.65422678,9898870.060094118,9852829.399800777,9866094.255650043,0,BTC,2025-08-02 14:00:00+00:00,INR
2025-08-02 15:00:00+00:00,9865823.752887964,9887913.67617917,9843949.822986126,9843949.822986126,0,BTC,2025-08-02 15:00:00+00:00,INR
2025-08-02 16:00:00+00:00,9839215.002599,9869310.990007162,9831724.052054167,9867858.31522441,0,BTC,2025-08-02 16:00:00+00:00,INR
2025-08-02 17:00:00+00:00,9871141.823563099,9888242.776516914,9818129.414499998,9827176.607635736,0,BTC,2025-08-02 17:00:00+00:00,INR
2025-08-02 18:00:00+00:00,9828837.78076911,9840386.954112291,9788209.21981883,9797118.095421314,118276096,BTC,2025-08-02 18:00:00+00:00,INR
2025-08-02 19:00:00+00:00,9794515.954241514,9843837.39740491,9769348.976860762,9791817.058925152,0,BTC,2025-08-02 19:00:00+00:00,INR
2025-08-02 20:00:00+00:00,9786931.656395912,9824649.416843414,9775092.902010202,9822672.770715475,0,BTC,2025-08-02 20:00:00+00:00,INR
2025-08-02 21:00:00+00:00,9833123.580198526,9856459.042656183,9817647.006551504,9855524.888281345,0,BTC,2025-08-02 21:00:00+00:00,INR
2025-08-02 22:00:00+00:00,9841743.55612564,9852708.797813654,9815254.045089483,9841411.730319262,0,BTC,2025-08-02 22:00:00+00:00,INR
2025-08-02 23:00:00+00:00,9840391.723682404,9840391.723682404,9793483.682995796,9812861.764994621,0,BTC,2025-08-02 23:00:00+00:00,INR
2025-08-03 00:00:00+00:00,9813990.109009743,9849400.078890085,9765113.598601103,9846489.959754467,66678784,BTC,2025-08-03 00:00:00+00:00,INR
2025-08-03 01:00:00+00:00,9847222.429450274,9869895.60302949,9842917.551740408,9864891.642614603,1147244544,BTC,2025-08-03 01:00:00+00:00,INR
2025-08-03 02:00:00+00:00,9862119.84101224,9896111.885834932,9862119.84101224,9896111.885834932,0,BTC,2025-08-03 02:00:00+00:00,INR
2025-08-03 03:00:00+00:00,9897315.180237532,9917165.449677467,9893819.766712427,9910411.057031393,1139183616,BTC,2025-08-03 03:00:00+00:00,INR
2025-08-03 04:00:00+00:00,9912117.200397253,9912117.200397253,9883930.403768301,9893697.801990986,0,BTC,2025-08-03 04:00:00+00:00,INR
2025-08-03 05:00:00+00:00,9894597.88800788,9910475.105544329,9890774.05551219,9907806.190382957,0,BTC,2025-08-03 05:00:00+00:00,INR
2025-08-03 06:00:00+00:00,9908389.440670967,9909378.104418516,9895662.864877224,9900502.615806818,0,BTC,2025-08-03 06:00:00+00:00,INR
2025-08-03 07:00:00+00:00,9905633.310513258,9916124.320658684,9905633.310513258,9913618.933615446,52736000,BTC,2025-08-03 07:00:00+00:00,INR
2025-08-03 08:00:00+00:00,9917213.826745749,9923764.490611315,9905370.984157085,9914704.351499557,0,BTC,2025-08-03 08:00:00+00:00,INR
2025-08-03 09:00:00+00:00,9917026.450777054,9917026.450777054,9909819.630337477,9913072.477154016,0,BTC,2025-08-03 09:00:00+00:00,INR
2025-08-03 10:00:00+00:00,9911109.458369255,9933334.97372508,9911109.458369255,9933334.97372508,0,BTC,2025-08-03 10:00:00+00:00,INR
2025-08-03 11:00:00+00:00,9933092.407016516,9963236.771492958,9932561.62199974,9932561.62199974,761425920,BTC,2025-08-03 11:00:00+00:00,INR
2025-08-03 12:00:00+00:00,9930732.151178122,9950265.584889174,9913818.574193,9943950.674060583,0,BTC,2025-08-03 12:00:00+00:00,INR
2025-08-03 13:00:00+00:00,9939740.506385803,9947694.105231524,9926941.705673218,9936179.681613445,0,BTC,2025-08-03 13:00:00+00:00,INR
2025-08-03 14:00:00+00:00,9941332.18006897,9947895.108543396,9909008.803418398,9923414.949258804,0,BTC,2025-08-03 14:00:00+00:00,INR
2025-08-03 15:00:00+00:00,9923005.447596312,9938596.490926027,9914974.854261637,9937857.88892579,0,BTC,2025-08-03 15:00:00+00:00,INR
2025-08-03 16:00:00+00:00,9936856.279202223,9944423.542868853,9923304.567779064,9938676.892250776,0,BTC,2025-08-03 16:00:00+00:00,INR
2025-08-03 17:00:00+00:00,9941528.41381073,9957941.185934067,9939628.762171745,9952382.592651844,0,BTC,2025-08-03 17:00:00+00:00,INR
2025-08-03 18:00:00+00:00,9951772.769044638,9982043.186445475,9949473.836250544,9974785.26346898,0,BTC,2025-08-03 18:00:00+00:00,INR
2025-08-03 19:00:00+00:00,9975968.798223972,10006152.000628471,9968355.201590538,9968355.201590538,0,BTC,2025-08-03 19:00:00+00:00,INR
2025-08-03 20:00:00+00:00,9967449.664636374,9981682.061851263,9958538.063565254,9979772.189704895,0,BTC,2025-08-03 20:00:00+00:00,INR
2025-08-03 21:00:00+00:00,9979640.00447607,9989431.931916475,9975576.330740452,9983715.942820549,1083453440,BTC,2025-08-03 21:00:00+00:00,INR
2025-08-03 22:00:00+00:00,9982028.196367979,9992005.455675602,9949533.796560526,9970399.303067207,0,BTC,2025-08-03 22:00:00+00:00,INR
2025-08-03 23:00:00+00:00,9967970.229145765,9980287.303277016,9958681.150668621,9961543.574103117,281452544,BTC,2025-08-03 23:00:00+00:00,INR
2025-08-04 00:00:00+00:00,9961476.800121546,10023486.662517786,9955028.341329813,10019403.22913456,0,BTC,2025-08-04 00:00:00+00:00,INR
2025-08-04 01:00:00+00:00,10023141.412120461,10030647.029790163,10000587.075322032,10003140.06213677,802242560,BTC,2025-08-04 01:00:00+00:00,INR
2025-08-04 02:00:00+00:00,9998160.283517838,10011523.663956642,9974558.703065872,10003055.037783623,0,BTC,2025-08-04 02:00:00+00:00,INR
2025-08-04 03:00:00+00:00,10021959.922885895,10023235.467381477,10001150.812764645,10006254.354965687,851779584,BTC,2025-08-04 03:00:00+00:00,INR
2025-08-04 04:00:00+00:00,10016588.933540583,10020931.993757486,9996940.00041461,9996940.00041461,0,BTC,2025-08-04 04:00:00+00:00,INR
2025-08-04 05:00:00+00:00,10009201.685677767,10010607.91832894,9994857.018823326,10009529.145784676,0,BTC,2025-08-04 05:00:00+00:00,INR
2025-08-04 06:00:00+00:00,10016256.592889786,10021761.983316064,9995985.34726131,10019037.673455477,1543614464,BTC,2025-08-04 06:00:00+00:00,INR
2025-08-04 07:00:00+00:00,10023484.404358864,10054522.740717411,10023484.404358864,10047286.30156684,493658112,BTC,2025-08-04 07:00:00+00:00,INR
2025-08-04 08:00:00+00:00,10055292.509420872,10057869.429424047,10028104.394096375,10038249.090595722,0,BTC,2025-08-04 08:00:00+00:00,INR
2025-08-04 09:00:00+00:00,10039668.369420052,10055629.56770873,10022988.105691671,10022988.105691671,248201216,BTC,2025-08-04 09:00:00+00:00,INR
2025-08-04 10:00:00+00:00,10024069.464889407,10034532.154925823,10016631.73486352,10019720.39987427,20017152,BTC,2025-08-04 10:00:00+00:00,INR
2025-08-04 11:00:00+00:00,10016308.414862394,10038720.2449404,10015620.67486,10037896.189937532,335609856,BTC,2025-08-04 11:00:00+00:00,INR
2025-08-04 12:00:00+00:00,10039112.064941764,10041757.534950972,10025341.509893835,10034230.754924774,0,BTC,2025-08-04 12:00:00+00:00,INR
2025-08-04 13:00:00+00:00,10038871.629940927,10070574.800051272,10013820.494853735,10070574.800051272,148738048,BTC,2025-08-04 13:00:00+00:00,INR
2025-08-04 14:00:00+00:00,10067917.04958558,10111536.991356611,10045588.429039478,10048011.302981615,1618345984,BTC,2025-08-04 14:00:00+00:00,INR
2025-08-04 15:00:00+00:00,10051351.889137387,10078017.80481702,10038752.406554937,10063099.130286872,1620189184,BTC,2025-08-04 15:00:00+00:00,INR
2025-08-04 16:00:00+00:00,10063253.590341926,10111081.12169075,10063253.590341926,10106919.646661758,1296277504,BTC,2025-08-04 16:00:00+00:00,INR
2025-08-04 17:00:00+00:00,10098867.740043163,10137477.056640267,10091503.708819985,10092478.370076776,1730134016,BTC,2025-08-04 17:00:00+00:00,INR
2025-08-04 18:00:00+00:00,10098616.545744538,10102726.002335668,10069733.992574573,10071918.766964793,0,BTC,2025-08-04 18:00:00+00:00,INR
2025-08-04 19:00:00+00:00,10070119.339686632,10083379.934622765,10052196.250030518,10052663.73151815,1206714368,BTC,2025-08-04 19:00:00+00:00,INR
2025-08-04 20:00:00+00:00,10053515.875664711,10078479.250213623,10043416.769734979,10062660.853931546,0,BTC,2025-08-04 20:00:00+00:00,INR
2025-08-04 21:00:00+00:00,10068939.42306161,10108568.17402637,10068939.42306161,10099668.679804802,0,BTC,2025-08-04 21:00:00+00:00,INR
2025-08-04 22:00:00+00:00,10096925.314275265,10112793.532473087,10095587.889321804,10112793.532473087,0,BTC,2025-08-04 22:00:00+00:00,INR
2025-08-04 23:00:00+00:00,10116185.740948796,10116222.054228783,10093328.244087934,10093995.586252213,0,BTC,2025-08-04 23:00:00+00:00,INR
2025-08-05 00:00:00+00:00,10092048.372257471,10093222.730029106,10072834.536207318,10074517.279898763,17942917120,BTC,2025-08-05 00:00:00+00:00,INR
2025-08-05 01:00:00+00:00,10075080.478316665,10090597.211370468,10059509.617920995,10059509.617920995,0,BTC,2025-08-05 01:00:00+00:00,INR
2025-08-05 02:00:00+00:00,10091606.066926718,10100349.079760313,10084934.708234668,10091600.568176508,374583296,BTC,2025-08-05 02:00:00+00:00,INR
2025-08-05 03:00:00+00:00,10075569.672707498,10076175.57969606,10035488.548008919,10035488.548008919,430583808,BTC,2025-08-05 03:00:00+00:00,INR
2025-08-05 04:00:00+00:00,10027308.202688456,10040708.43894124,10019956.722280025,10036556.175804377,778424320,BTC,2025-08-05 04:00:00+00:00,INR
