Date,Open,High,Low,Close,Volume,Symbol,Currency
2022-06-07,47.419448558896875,49.96053563066653,44.735166569411376,47.89454620545985,1450579665,ADA,INR
2022-06-07,22986.25412736647,22986.25412736647,21356.24285720894,22594.63647852931,1752763456,BNB,INR
2022-06-07,144695.20940999314,144973.90016340278,134584.69228150696,141171.05430489033,24020076750,ETH,INR
2022-06-07,5013.078409501468,5083.787745379726,4712.776880049671,4973.190635113395,578504158,LTC,INR
2022-06-07,3301.9275025433744,3303.447740796488,2939.7913731197477,3069.0712942084647,1974825213,SOL,INR
2022-06-07,31.36256284543651,32.41065585278784,30.02194095715458,31.727776911835917,1666703798,XRP,INR
2022-06-08,47.805090762778946,51.73631050709764,47.45316325951853,49.834546463524475,1636846100,ADA,INR
2022-06-08,22547.684418454766,22838.259409074904,22087.44676088565,22416.985049157403,1136631692,BNB,INR
2022-06-08,140902.29206796084,142189.7069290448,137494.92111121677,139307.8356127292,18041476023,ETH,INR
2022-06-08,4963.027962599444,4990.639508038759,4780.367357149138,4780.367357149138,590606981,LTC,INR
2022-06-08,3062.86647663801,3147.741364717338,2982.675930752622,3016.9877743812976,1211034282,SOL,INR
2022-06-08,31.665605094858616,31.836636083791518,30.76905290567106,31.118570739307867,1183206226,XRP,INR
2022-06-09,49.87171777576623,50.92620103973786,48.79111518519949,49.19326386636567,1166081755,ADA,INR
2022-06-09,22432.596339886077,22771.715074034873,22266.40040825284,22533.800641697133,800984464,BNB,INR
2022-06-09,139399.5221200427,142025.0701109087,138338.95359963644,139112.9707034165,12013083393,ETH,INR
2022-06-09,4783.452741673915,4841.303890560841,4650.736394238948,4680.24413595046,461393198,LTC,INR
2022-06-09,3019.245758816338,3242.9500915076933,2996.7142399975564,3106.842734628037,1265873005,SOL,INR
2022-06-09,31.140862103963627,31.370071008294868,30.904734218740256,31.114900290157493,911815336,XRP,INR
2022-06-10,49.248576488565504,49.421336701027485,44.66264305837876,44.68474482534384,1170021356,ADA,INR
2022-06-10,22558.753247572342,23130.15360100544,22059.9327034608,22259.78247421654,1362797648,BNB,INR
2022-06-10,139271.34947145358,139887.50602822658,129446.27278754767,129571.42676802166,18504740451,ETH,INR
2022-06-10,4685.739796288748,4685.739796288748,4395.199105327397,4409.084488241701,631581518,LTC,INR
2022-06-10,3110.2287012870947,3172.651327032043,2879.389961898385,2886.277586791548,1177042406,SOL,INR
2022-06-10,31.152071787966634,31.8991323839889,29.639666196052982,29.706201095576713,1424539679,XRP,INR
2022-06-11,44.68878947189023,47.754302230768644,42.527686583250215,43.016388423587614,1232257018,ADA,INR
2022-06-11,22264.349288342753,22596.35643783468,20670.96575371013,20971.128695912194,1220361307,BNB,INR
2022-06-11,129585.09633750189,130682.05316506885,117275.81525923591,119036.42541035917,21127089064,ETH,INR
2022-06-11,4409.645246944536,4488.49373891711,4064.6245770635724,4069.269167145394,735247033,LTC,INR
2022-06-11,2886.480932324339,2944.9132359499054,2601.939676717302,2631.9154799438256,1086904917,SOL,INR
2022-06-11,29.708378803780306,30.198015272878138,27.90781069886088,27.938859854803013,1111401064,XRP,INR
2022-06-12,43.03195474676386,43.573028266178426,38.665079280762484,38.665079280762484,1474640183,ADA,INR
2022-06-12,20984.79114087741,21118.430418737233,19609.646937679852,19917.765588318114,1380200465,BNB,INR
2022-06-12,119077.37712267973,119817.85171683133,111761.9725994831,112464.87725110911,23465074882,ETH,INR
2022-06-12,4070.5076453392685,4092.555644480075,3745.453725649626,3753.110798164678,674269221,LTC,INR
2022-06-12,2633.1895807127876,2663.617790642922,2392.401456102147,2392.401456102147,1430666510,SOL,INR
2022-06-12,27.943996834218293,28.380092758493902,26.583569300120867,26.885584263712417,1370072145,XRP,INR
2022-06-13,38.783906558018316,38.812284422737314,34.33607001201198,36.206625622414776,2551895485,ADA,INR
2022-06-13,19987.48835215345,20080.25267491769,16777.32673793356,17394.96745009278,2471570710,BNB,INR
2022-06-13,112875.5859496072,113258.85849020258,92401.87340684235,94171.38590677455,45162788786,ETH,INR
2022-06-13,3769.201336772181,3769.201336772181,3254.508099494851,3385.1134521280183,1135771941,LTC,INR
2022-06-13,2402.420484671253,2417.09354619871,2043.5319202296669,2204.0111030480766,2577135234,SOL,INR
2022-06-13,27.00324607773882,27.27436651975495,23.754497799429824,24.297754508504564,2558939154,XRP,INR
2022-06-14,36.20797511816454,40.44052878980983,34.276314621993144,37.85989955845297,2241209963,ADA,INR
2022-06-14,17394.81323102326,18005.515659597233,16053.653398866532,17447.10674563516,2027226914,BNB,INR
2022-06-14,94148.76331344433,97893.94594899751,85562.55629795417,94704.2932038866,33327826525,ETH,INR
2022-06-14,3385.4484082256677,3605.7059320110716,3179.6047860577237,3605.7059320110716,1038406218,LTC,INR
2022-06-14,2202.791999463283,2470.681470625655,2036.8902071678601,2322.5123880254687,2317785256,SOL,INR
2022-06-14,24.29395521245442,25.28682941561419,23.070350183975734,25.178888861421452,1977069964,XRP,INR
2022-06-15,37.75745846712879,41.86198910957728,35.10158378448068,41.589352497671825,2335125416,ADA,INR
2022-06-15,17405.539130238463,18249.938945863396,15541.902812864284,18201.558569702906,2244407305,BNB,INR
2022-06-15,94468.97638929076,96439.01454926934,79988.49193060305,96172.21504664514,37539999450,ETH,INR
2022-06-15,3597.7423496580745,3949.2806933639804,3267.7224268195278,3937.6258860931557,1082980140,LTC,INR
2022-06-15,2315.8392398403516,2695.609931408835,2095.345559467387,2689.55926073264,2574959860,SOL,INR
2022-06-15,25.119050460724566,26.89181595831542,23.45109710647762,26.8038492462631,2242860490,XRP,INR
2022-06-16,41.562014469075166,42.37903435918497,36.53659690909421,37.0043078293645,1226235066,ADA,INR
2022-06-16,18187.193350662714,18410.040271054604,16208.351638173335,16323.109891624772,1483212957,BNB,INR
2022-06-16,96097.9604523629,97074.6037787199,82479.52776607592,83176.43596301787,18907671369,ETH,INR
2022-06-16,3935.187388708291,3963.6317903855524,3453.4194174257573,3482.1170042619633,754689123,LTC,INR
2022-06-16,2688.0338471253344,2781.9500884784793,2316.105294384106,2336.206918191892,1908909523,SOL,INR
2022-06-16,26.773051353014804,26.90462610083273,24.02574535949384,24.30922516650071,1477710114,XRP,INR
2022-06-17,37.05367786454371,39.20243151277327,36.920724275775,38.005707454946325,872710309,ADA,INR
2022-06-17,16352.600322957616,17283.081927161085,16227.38695650699,16834.745851660264,1108538874,BNB,INR
2022-06-17,83279.22143583652,86747.97257718723,82724.02059771493,84724.27423190139,14591486540,ETH,INR
2022-06-17,3486.0833198630426,3763.1072588929965,3476.029424836044,3718.3598556323564,624241753,LTC,INR
2022-06-17,2339.5261130169965,2495.977974513342,2298.6315774547256,2397.262164650485,1283536081,SOL,INR
2022-06-17,24.34034853119192,26.398413660638198,24.268218809841073,25.06055118001336,1381554091,XRP,INR
2022-06-18,38.00375768897515,38.573149774388405,33.01723935140035,35.57202304844031,1214101657,ADA,INR
2022-06-18,16828.80495425267,17042.04188355454,14390.008860940694,15364.95974207413,1579731402,BNB,INR
2022-06-18,84713.25150536746,85398.59285918158,69876.51880925987,77481.51000742102,21655406608,ETH,INR
2022-06-18,3718.1093932040967,3759.088556510833,3270.0698866355524,3684.232416283485,878504763,LTC,INR
2022-06-18,2397.106592382101,2482.7033170849463,2141.5046275012137,2480.3096458733053,1804420726,SOL,INR
2022-06-18,25.05665164807101,25.39842772866086,22.658681190843936,24.024149475964123,1403189628,XRP,INR
2022-06-19,35.55549070622464,37.992763239857595,34.09286411869334,37.769590563445256,1050008285,ADA,INR
2022-06-19,15358.159776385293,16849.61415809032,14825.236411158226,16759.008631014265,1333254615,BNB,INR
2022-06-19,77463.0959621016,89077.10896135122,73542.0418011369,87932.05899099447,21795481981,ETH,INR
2022-06-19,3683.5095852850645,4342.135640827939,3524.701235241606,4235.995493973489,1408560758,LTC,INR
2022-06-19,2480.4030487265995,2741.740811437543,2254.374985365852,2670.248661235353,2005402608,SOL,INR
2022-06-19,24.01970382363652,25.76983606896283,23.311199770642133,25.42486227922359,1159418572,XRP,INR
2022-06-20,37.76473855134008,39.60166622579118,36.08724237926458,38.37735756693882,1096263588,ADA,INR
2022-06-20,16752.326411190792,17001.80028333608,15995.093452725676,16912.49964563502,1235838900,BNB,INR
2022-06-20,87913.66323113441,90434.08534321934,83115.67753240746,87912.58783580642,19739691429,ETH,INR
2022-06-20,4235.018623715966,4238.93804711962,4023.666266871587,4124.594319157419,867331545,LTC,INR
2022-06-20,2669.270981678681,2866.1914499496343,2486.4161549273854,2761.167913963087,1958378683,SOL,INR
2022-06-20,25.416976755584983,25.575004905719425,24.498668588227247,25.2085069214188,1187888833,XRP,INR
2022-06-21,38.36456868966706,39.72514211518728,37.199299241663084,37.34628355468203,1018828248,ADA,INR
2022-06-21,16903.97052396031,17741.06771259103,16642.868560237108,17106.40555862687,1165714518,BNB,INR
2022-06-21,87871.50566913653,92385.4938315181,86707.23338441458,87662.07707607653,15632089439,ETH,INR
2022-06-21,4122.6137818458665,4321.5850370173575,4063.6653147940524,4170.06735282208,683095131,LTC,INR
2022-06-21,2758.64187015919,3024.210982684453,2680.938275373628,2815.066305976507,1790090431,SOL,INR
2022-06-21,25.19481465665535,26.19073301750518,24.950726491814518,25.61113859540796,1247582002,XRP,INR
2022-06-22,37.466153680088155,37.58257677266192,35.781331273498374,35.83016670557345,818977392,ADA,INR
2022-06-22,17164.15985927079,17230.850412043976,16532.715244908122,16741.334100482287,1050984086,BNB,INR
2022-06-22,87930.9042667877,88000.35009545088,82023.15401283838,82152.7461669445,15010593493,ETH,INR
2022-06-22,4181.836077338958,4185.942165683897,3967.3010089629097,4071.2497829392087,571710882,LTC,INR
2022-06-22,2827.133628278738,2867.9167188755237,2641.1739660958992,2666.0906735061435,1533123071,SOL,INR
2022-06-22,25.685208799784505,25.711070248793927,24.97175787990318,25.205146629215957,1064144662,XRP,INR
2022-06-23,35.86342088448918,37.706355437820086,35.8155674352638,37.555519781233215,711554788,ADA,INR
2022-06-23,16751.38860667008,17966.53987674508,16751.38860667008,17902.603511260593,1148541185,BNB,INR
2022-06-23,82206.7006358318,89647.94050437026,82119.92653037794,89404.95200997591,14657862919,ETH,INR
2022-06-23,4074.5795497390795,4413.07348969992,4069.63849176676,4360.268747666618,675234042,LTC,INR
2022-06-23,2668.0114253617357,2998.498554628284,2665.1013763681985,2985.039727174677,1666479184,SOL,INR
2022-06-23,25.22439084248344,26.27882359431942,25.192488542999854,26.236208740363505,927324605,XRP,INR
2022-06-24,37.52390432696415,39.76010504311307,37.27744244035739,39.010563377136805,945924412,ADA,INR
2022-06-24,17888.58283469558,18974.245463368246,17865.700283895483,18772.79888984025,1127877901,BNB,INR
2022-06-24,89332.76290853787,96788.50391576998,88653.65277497005,95868.59461075813,16981552654,ETH,INR
2022-06-24,4357.347226718412,4451.1294969202145,4288.657543683134,4375.371513059392,589158085,LTC,INR
2022-06-24,2985.1525186793588,3338.9714713777066,2957.919350025477,3298.5508183900674,1765927064,SOL,INR
2022-06-24,26.217479542932324,30.05817785809404,26.21607293258648,28.72413137279477,2253100828,XRP,INR
2022-06-25,39.011266682309724,39.61374304474339,37.47061149392743,38.98884009682887,649820170,ADA,INR
2022-06-25,18774.663738438627,18871.212578308186,18007.620747080422,18730.003953111245,915553554,BNB,INR
2022-06-25,95859.21790399496,97396.24424262159,92564.5216823481,97165.92828657199,12481946184,ETH,INR
2022-06-25,4375.212035118195,4651.592076646542,4304.2038110985595,4608.051915893244,560628121,LTC,INR
2022-06-25,3297.8437498358257,3320.3247739316434,3115.9539413323514,3307.9877392544004,1271293523,SOL,INR
2022-06-25,28.72694459348645,29.091009817600707,27.793612052520757,28.72170939471584,912142249,XRP,INR
2022-06-26,38.9833696867256,40.94951053177374,38.24492254341089,38.26266120401396,842528877,ADA,INR
2022-06-26,18723.90265497961,19118.747382573314,18256.580419679987,18274.284557780134,823875890,BNB,INR
2022-06-26,97130.03352812864,99407.39045200776,93724.49566600565,93757.72908041347,12096607824,ETH,INR
2022-06-26,4606.917088749063,4712.050909378391,4444.395652636769,4444.438577540568,486759815,LTC,INR
2022-06-26,3305.6125612441974,3308.652777173673,3077.5841448595456,3079.442733576114,1138724690,SOL,INR
2022-06-26,28.719911541757252,29.204316472843175,28.038900211289274,28.042495917206452,789514304,XRP,INR
2022-06-27,38.309038628104865,39.722037129972705,37.45311355716467,38.01418420777736,709992597,ADA,INR
2022-06-27,18298.021190130967,18828.92748703889,18037.708363579586,18283.963812718866,841135242,BNB,INR
2022-06-27,93880.30787394382,96577.4807465868,92321.47092847154,93408.25318817049,12492225250,ETH,INR
2022-06-27,4449.656968117197,4578.9083026467415,4323.428035403195,4376.303201426781,456437012,LTC,INR
2022-06-27,3083.8516474573407,3214.7731388419925,2986.9625497701054,3008.8987690112845,1253389517,SOL,INR
2022-06-27,28.081853555054295,28.63971523583814,27.464444028623802,27.64145043124699,989571906,XRP,INR
2022-06-28,38.08872365436582,38.94945836529223,36.728320840438755,36.841511243212146,724759074,ADA,INR
2022-06-28,18321.711178841073,18937.505420861762,17739.46290758159,17800.43022883125,1082126615,BNB,INR
2022-06-28,93600.15984269232,96462.08226634562,89513.82085695863,89782.05456843227,14023205651,ETH,INR
2022-06-28,4385.947162725264,4449.183238660684,4137.947619097307,4142.600930112647,519374670,LTC,INR
2022-06-28,3015.701620514039,3114.5770736709237,2763.4123291710857,2771.0447646458633,1361946847,SOL,INR
2022-06-28,27.708142834671886,27.86753373580359,26.427982499424616,26.460458202667724,1038924972,XRP,INR
2022-06-29,37.13854598897842,37.63219920248548,36.41028024455136,36.80928438574937,769352065,ADA,INR
2022-06-29,17942.072164551355,18142.1357008752,17075.683985416777,17339.523934947094,1062609997,BNB,INR
2022-06-29,90501.20379050076,91146.47273338214,86355.76830267161,86897.00271052867,15386286815,ETH,INR
2022-06-29,4175.634207077732,4288.383130546252,4095.2401277660397,4224.290899939253,557459009,LTC,INR
2022-06-29,2793.437484770722,2844.202040091506,2629.2736694813943,2678.5176560189575,1366803516,SOL,INR
2022-06-29,26.67708281386058,26.972103529213655,25.574248149597224,26.013342172732337,1094664825,XRP,INR
2022-06-30,36.73520718369627,36.82467614927145,34.41425524363694,36.20240714909505,903962268,ADA,INR
2022-06-30,17309.306607427076,17348.716029059375,16247.26392775541,17302.40469161165,1088852065,BNB,INR
2022-06-30,86737.09477629326,87079.29881723225,79615.86826833895,84208.06331345439,16350755497,ETH,INR
2022-06-30,4216.909843573929,4239.710063031352,3976.870228668384,4232.769923628424,632075268,LTC,INR
2022-06-30,2675.345336327795,2686.15207753086,2450.371834360005,2650.069010930485,1321861663,SOL,INR
2022-06-30,25.95769799587515,26.15147296178975,24.274482253247243,26.1506829073237,1456445785,XRP,INR
2022-07-01,36.26865164133368,37.13724519674906,35.0919453963229,35.38245083967376,796619668,ADA,INR
2022-07-01,17334.667208787985,17875.61362324865,16871.67892207601,17057.22798944707,1234215934,BNB,INR
2022-07-01,84357.494565228,86876.97517545149,82133.42154563405,83682.40527671948,17499453625,ETH,INR
2022-07-01,4240.236512722971,4391.802549985412,3978.757732614584,4036.2127233602805,628538818,LTC,INR
2022-07-01,2656.7615935063222,2781.9251014287584,2521.6096326916013,2590.22873771796,1427407655,SOL,INR
2022-07-01,26.187684224641995,26.30083702084312,24.59302591306914,24.768877167128263,1249145615,XRP,INR
2022-07-02,35.389635405670106,36.369725047669355,34.92786054579528,36.03484379003975,494852064,ADA,INR
2022-07-02,17074.325232696952,17326.219797059664,16914.69915253669,17216.715508439345,767361243,BNB,INR
2022-07-02,83710.34884722345,84731.45067466982,81644.7512476556,84215.04886501841,9935603640,ETH,INR
2022-07-02,4037.5829728237004,4060.0720528278616,3947.6748479959206,3986.482216509932,448609019,LTC,INR
2022-07-02,2590.855275173206,2679.5774971349747,2523.4668041725236,2634.1589535883977,765552187,SOL,INR
2022-07-02,24.7725882908021,25.032376361093608,24.519747105155602,24.91906354180446,608601610,XRP,INR
2022-07-03,36.032474036368505,36.23469850730316,35.102685769466454,35.974515085853,439469536,ADA,INR
2022-07-03,17217.69025613414,17355.175466529796,16934.759195022056,17291.34214375773,724525676,BNB,INR
2022-07-03,84211.46314296685,85550.00740139186,82437.81271946803,84787.85832371749,8557248150,ETH,INR
2022-07-03,3986.436431080511,4066.4564092528303,3896.2876315283356,4024.915771090309,402299367,LTC,INR
2022-07-03,2633.910145925882,2651.379998229677,2544.1149785720045,2636.253335764515,605659825,SOL,INR
2022-07-03,24.918590532382495,25.682477216051662,24.495428302336673,25.402632134300347,728566418,XRP,INR
2022-07-04,35.97088610587252,37.36018075381571,35.15682485789784,37.07872280669744,808524892,ADA,INR
2022-07-04,17288.51407043776,18298.261656703664,16991.27437498211,18282.93917839089,1039372640,BNB,INR
2022-07-04,84776.81131865643,91025.72251019627,82771.62547841482,90876.91894692928,13670889311,ETH,INR
2022-07-04,4024.2656951856916,4127.756573649065,3937.8736134777428,4124.685813587799,425036720,LTC,INR
2022-07-04,2635.7903319599573,2905.899458702479,2567.533082179143,2904.2038546278495,1091202628,SOL,INR
2022-07-04,25.39749212726474,25.982676001300202,24.914709431254323,25.958200988000495,1018446189,XRP,INR
2022-07-05,37.067541371861346,37.154690360027864,35.16280994344651,36.12524117287557,766706338,ADA,INR
2022-07-05,18273.240089136412,18610.709578694776,17621.536323243054,18222.895922631258,1310031377,BNB,INR
2022-07-05,90820.66437956691,92018.41131498478,85793.81212195195,89560.0992564857,16195518291,ETH,INR
2022-07-05,4123.699880978559,4131.031500164012,3807.8726254062494,3933.602049992711,559357113,LTC,INR
2022-07-05,2901.9161235037027,2910.6958782566944,2626.063914009719,2794.1072636416648,1569156882,SOL,INR
2022-07-05,25.947649021199137,26.06234907837597,24.81431458894758,25.688728728044225,1130550266,XRP,INR
2022-07-06,36.32437766333396,36.850034572916,35.64553986780651,36.682408417198076,622551308,ADA,INR
2022-07-06,18327.04365279933,19007.985920947976,18199.0097888367,18929.358692571983,1266715664,BNB,INR
2022-07-06,90069.02815811336,94737.03723326325,88594.78336991742,94208.22782509495,15373536703,ETH,INR
2022-07-06,3955.388053642673,4015.431176353013,3909.2397902750236,3997.0789897655777,429814449,LTC,INR
2022-07-06,2810.0160234789655,2974.4284839478496,2769.1228768744622,2942.469368883758,1410588451,SOL,INR
2022-07-06,25.83123861299441,26.431662270937295,25.4490811599851,26.371896652574378,1099742037,XRP,INR
2022-07-07,36.534880769920164,38.09481279741294,36.483265207399654,37.76812310612058,619107061,ADA,INR
2022-07-07,18852.204025520474,19231.608953945808,18609.826936301077,19092.619973067427,1108137930,BNB,INR
2022-07-07,93822.02109706402,98559.43500701897,92135.40066310205,97824.20709480532,14230795894,ETH,INR
2022-07-07,3980.6659053115877,4142.432654190983,3940.4694361829315,4121.577733736893,478192342,LTC,INR
2022-07-07,2930.5737426061532,3092.1562575430726,2884.921415940393,3044.6371676402046,1189167903,SOL,INR
2022-07-07,26.263362627112656,27.153239329933054,25.87407278254477,27.044948178955565,1037133139,XRP,INR
2022-07-08,37.85342878619576,38.89123165088085,36.59372612548532,37.021126296524464,827327238,ADA,INR
2022-07-08,19135.53732008487,19542.623892381318,18786.642409863653,19072.657831807857,1341618380,BNB,INR
2022-07-08,98043.09745819494,100047.83339895308,95116.0081401337,96848.90334952064,16315929082,ETH,INR
2022-07-08,4130.649710739673,4257.9946666585165,4036.7925519614946,4085.058243717125,565652402,LTC,INR
2022-07-08,3051.412511848088,3117.595116447017,2896.0415356674343,3033.1353689356474,1485794730,SOL,INR
2022-07-08,27.10701757945253,28.243214609219194,26.70267245393279,27.0643167547455,1469173608,XRP,INR
2022-07-09,37.01946416113833,38.36424973791463,36.956166079174636,37.92813516103706,666827059,ADA,INR
2022-07-09,19073.12202089024,19385.008731222944,19066.170064086094,19269.947862426983,851653424,BNB,INR
2022-07-09,96833.1112501137,97344.96674889512,95808.82968680374,96410.96996210888,8821353104,ETH,INR
2022-07-09,4084.377070415241,4317.135256936017,4078.188184856553,4290.690985148947,444782359,LTC,INR
2022-07-09,3033.5880741735455,3073.2067332376027,3000.12717340549,3016.121751123108,789899204,SOL,INR
2022-07-09,27.06201951365074,27.493619881922765,26.959033227367396,27.3276495250484,602546961,XRP,INR
2022-07-10,37.92900636552212,37.98113461437242,36.20958161127782,36.69703114511685,612314122,ADA,INR
2022-07-10,19270.728763852036,19276.765639574496,18387.4905696942,18589.79118298646,881096013,BNB,INR
2022-07-10,96405.11924554966,96405.11924554966,91673.30145760253,92562.64905702695,10984558039,ETH,INR
2022-07-10,4290.629335036443,4347.781104772817,4053.1201611692086,4132.843729449378,616041879,LTC,INR
2022-07-10,3016.052243643324,3016.052243643324,2882.61813028896,2907.243421550724,714119421,SOL,INR
2022-07-10,27.32590711607827,27.32590711607827,25.519734949394206,25.799545053304882,913229467,XRP,INR
2022-07-11,36.744795391285834,36.744795391285834,34.41911784960894,34.55040993031844,737643033,ADA,INR
2022-07-11,18611.095616361126,18615.107216901375,17889.342827911605,17917.6709739113,1021066311,BNB,INR
2022-07-11,92670.10296171065,92753.78247955814,86868.10355342459,87045.31122581102,12064180410,ETH,INR
2022-07-11,4138.349080858461,4138.349080858461,3857.652343267546,3869.3563754713978,393277100,LTC,INR
2022-07-11,2910.9224840249226,2910.9224840249226,2644.694563077792,2654.7141830451437,930216020,SOL,INR
2022-07-11,25.83498428677444,26.065362499849694,24.775670546262063,24.933619657332425,1042057085,XRP,INR
2022-07-12,34.619018825269904,35.0422372721141,33.17681403844199,33.21599816827484,707915451,ADA,INR
2022-07-12,17951.522613346347,18136.105725484667,17522.0373775356,17522.0373775356,1140033692,BNB,INR
2022-07-12,87207.74200331233,87207.74200331233,82508.733591808,82513.18675458804,12583282453,ETH,INR
2022-07-12,3876.520948924881,3904.6800483723055,3777.76763779507,3778.5641014812863,368912014,LTC,INR
2022-07-12,2659.7269631252275,2742.0828848354286,2603.5015384549624,2603.5015384549624,916386230,SOL,INR
2022-07-12,24.979554714158436,25.24222789593159,24.565315717002704,24.76997184768925,968873598,XRP,INR
2022-07-13,33.21167941307067,34.94815746775885,32.302151275406004,34.81924742707519,977278539,ADA,INR
2022-07-13,17523.94398465066,18322.387380715812,17231.81945517263,18321.278960432508,1431776142,BNB,INR
2022-07-13,82511.33948292118,88503.90096221678,81003.96551130617,88503.90096221678,18302588147,ETH,INR
2022-07-13,3778.6608337791117,3939.0989093970275,3708.6069134396967,3939.0989093970275,447352506,LTC,INR
2022-07-13,2602.6954315186304,2776.8790100917686,2540.023753982343,2774.595773452398,1313110217,SOL,INR
2022-07-13,24.76953671586466,25.8358720455069,24.187052818483608,25.728895068245038,1295979555,XRP,INR
2022-07-14,34.96023566205304,35.467970289592586,33.33886605691941,35.19710301212558,861474952,ADA,INR
2022-07-14,18396.61333789397,19126.678578168154,18162.58431460394,19007.311951783835,1609361574,BNB,INR
2022-07-14,88866.9110426763,96004.70431170054,85985.06328755245,95092.73407981452,16688640823,ETH,INR
2022-07-14,3955.1829220295185,4110.420668174804,3841.6253431912337,4087.6450979234355,420169921,LTC,INR
2022-07-14,2786.260442492785,2970.516939961002,2688.7904638575856,2961.4826395612035,1320137563,SOL,INR
2022-07-14,25.837678157964316,26.593534955893347,25.00855799777355,26.593534955893347,3386821229,XRP,INR
2022-07-15,35.23551721392936,36.06984599372276,34.66462822960921,35.34263522516085,739541229,ADA,INR
2022-07-15,19029.138543151785,19317.243309942423,18825.970291553414,19056.885576535136,1151260376,BNB,INR
2022-07-15,95188.96175529808,101906.99815338012,94488.30071323272,98500.26456391998,17411448225,ETH,INR
2022-07-15,4091.4819851676584,4189.294086738286,4058.9851082044775,4137.541573045543,442039141,LTC,INR
2022-07-15,2964.462758349225,3103.3664307509316,2927.2388911721646,2988.7208445302967,1266226950,SOL,INR
2022-07-15,26.61657021141377,27.654667695951503,26.218614551713017,26.722088487028483,1512184333,XRP,INR
2022-07-16,35.341756798907,36.57843098911143,34.54401244911128,36.52275685686549,653009372,ADA,INR
2022-07-16,19055.69354496698,20030.184227313614,18700.922767285258,19937.1350719193,1030985968,BNB,INR
2022-07-16,98473.30368632544,110067.87541201152,95502.97553542629,108045.50731856748,18364013796,ETH,INR
2022-07-16,4137.2761692889335,4413.7098744427485,4089.6567630068166,4403.304584568221,426040229,LTC,INR
2022-07-16,2988.4676292355293,3201.897956281784,2907.6931690507627,3161.1138394006703,1149921714,SOL,INR
2022-07-16,26.71873427946298,28.380761982364216,26.53525269812053,28.026182487355527,1292123515,XRP,INR
2022-07-17,36.52978664745524,37.14828443028682,35.449191424479295,35.733799150167215,695937971,ADA,INR
2022-07-17,19940.884242781904,20392.650799802388,19726.011411276646,19797.71613229322,1050861669,BNB,INR
2022-07-17,108091.7259658724,110105.6498929523,106219.23695000727,106927.95212765783,16079711737,ETH,INR
2022-07-17,4403.173253891873,4539.839734122477,4370.970118859085,4450.927037965798,579886019,LTC,INR
2022-07-17,3161.5745632582984,3272.512114675046,3079.026986587065,3086.8748324555927,1119935904,SOL,INR
2022-07-17,28.02546355855156,28.749720053452165,27.4291716296384,27.431168918600402,1093079294,XRP,INR
2022-07-18,35.668145764816465,39.6406980925974,35.58587462475771,39.26577376753926,1514608156,ADA,INR
2022-07-18,19757.487366441637,21116.847378958482,19756.47893913265,21116.847378958482,1632324536,BNB,INR
2022-07-18,106730.28229584452,125856.17546003778,106730.28229584452,125856.17546003778,27440420623,ETH,INR
2022-07-18,4442.286515259184,4703.859056746296,4426.737393332586,4673.716933357355,604964726,LTC,INR
2022-07-18,3080.9546563395998,3487.4655111671022,3077.89379359383,3487.4655111671022,1793335611,SOL,INR
2022-07-18,27.377931400593525,29.40362895444082,27.377931400593525,29.19181189250253,1627385386,XRP,INR
2022-07-19,39.381148656943424,41.98341398475213,37.982938113102136,41.27706519847425,1558576681,ADA,INR
2022-07-19,21167.60795122711,21947.800762508065,20543.712100803154,21513.529919317454,1925805446,BNB,INR
2022-07-19,126318.53212365042,128611.33368198294,120189.29777385201,123484.76405790355,27753529276,ETH,INR
2022-07-19,4690.677073223982,4737.615923971549,4490.724059533502,4640.492670107342,579491163,LTC,INR
2022-07-19,3494.8065779974277,3769.3773776240414,3418.6540924319706,3593.3503525251,2530289999,SOL,INR
2022-07-19,29.293089277482746,30.09051029037141,28.243972240028594,29.869307624731615,1604201237,XRP,INR
2022-07-20,41.189755945408706,43.6013236841427,39.07093864587068,39.212682596834604,1559480054,ADA,INR
2022-07-20,21463.087233880535,21704.05622480414,20522.68697574106,20629.878806825258,1675018362,BNB,INR
2022-07-20,123214.01352899708,128779.28375002183,119847.99750925973,121396.9992804639,22942708340,ETH,INR
2022-07-20,4630.737975395721,4908.2855541933095,4534.31559072598,4570.77354666547,662964095,LTC,INR
2022-07-20,3585.2788781046693,3681.0161586817994,3325.403573084186,3361.428046087356,2020822242,SOL,INR
2022-07-20,29.806775911941028,30.42989097366353,28.64718811423677,28.786775883606424,1534818247,XRP,INR
2022-07-21,39.28734983566028,40.11754433286387,38.180423044626416,40.009540891293,929201777,ADA,INR
2022-07-21,20668.088529150467,21273.507345269434,20124.508280653507,21237.90768661117,1220055525,BNB,INR
2022-07-21,121635.13433099538,127666.38694637641,117779.84340438433,126145.32615876943,20009556587,ETH,INR
2022-07-21,4579.442514848023,4681.764676879509,4437.082944376451,4648.183536690195,464802265,LTC,INR
2022-07-21,3367.2171893112827,3513.7019962728373,3185.598441741604,3455.394462622062,1926399176,SOL,INR
2022-07-21,28.85418829161017,29.437733046581798,27.979269335115074,29.36413010072783,1202692151,XRP,INR
2022-07-22,39.895211804034716,40.7370062484988,38.204999180203224,38.60722821634022,783147406,ADA,INR
2022-07-22,21178.668697233545,21631.393531522714,20870.369699802017,20971.28494959697,1173778496,BNB,INR
