Date,Open,High,Low,Close,Volume,Symbol,Currency
,,,,,BTC-USD,,INR
2020-11-01,1023431.8205416873,1029450.0329508036,1012097.8577385023,1020172.6897865534,24453857900,BTC,INR
2020-11-02,1024102.6067528352,1029417.3875392154,987284.1974874437,1010195.7353545949,30771455468,BTC,INR
2020-11-03,1008923.264903754,1041276.9995960742,992169.7572537065,1038694.788245976,29869951617,BTC,INR
2020-11-04,1041482.0938758552,1061510.5732485875,1013858.2819206789,1055160.3998634517,35116364962,BTC,INR
2020-11-05,1051267.051356323,1168242.3084626347,1048913.3312088624,1158829.0985172614,40856321439,BTC,INR
2020-11-06,1154769.5927519426,1178762.8311800957,1128613.4110405147,1153743.1320498437,39837841971,BTC,INR
2020-11-07,1153743.1320498437,1166433.5767388493,1069047.8552395105,1099477.880273372,35024953706,BTC,INR
2020-11-08,1099477.880273372,1159038.224511683,1092833.499753721,1147345.5769299641,26632075029,BTC,INR
2020-11-09,1145177.3533827066,1167781.2158048153,1099748.8450807333,1134281.5885981917,34149115566,BTC,INR
2020-11-10,1133876.4091911763,1142601.2981055528,1118539.2085540742,1130811.178993404,25574938143,BTC,INR
2020-11-11,1135833.2138810903,1182285.3291015178,1135766.1863427311,1166320.6606875062,29772374934,BTC,INR
2020-11-12,1170845.848821625,1215864.1363131702,1158427.9048490077,1213726.948470354,34175758344,BTC,INR
2020-11-13,1218535.6779983267,1232515.7659148425,1197252.4510519207,1221632.7055124938,31599492172,BTC,INR
2020-11-14,1221632.7055124938,1221632.7055124938,1179063.3272057027,1202941.1673446745,27481710135,BTC,INR
2020-11-15,1202941.240455024,1207056.622027047,1182382.9026236758,1194515.0533468276,23653867583,BTC,INR
2020-11-16,1188494.2665530145,1252598.7170043588,1182917.290877074,1245144.7094462514,31526766675,BTC,INR
2020-11-17,1241717.425771743,1323371.0854693502,1232701.9347706884,1313137.5794975758,39006849170,BTC,INR
2020-11-18,1314208.530286163,1369975.786171943,1292439.2200658321,1326036.9828217179,49064800278,BTC,INR
2020-11-19,1324963.3274392188,1348456.6452596188,1293609.6880153418,1325947.7935478091,36985055355,BTC,INR
2020-11-20,1320238.827510193,1391088.611761272,1316438.3284050375,1379831.9849562496,36992873940,BTC,INR
2020-11-21,1379832.1296820343,1403196.0814543068,1366719.6841403246,1381381.9981099516,39650210707,BTC,INR
2020-11-22,1381381.9981099516,1384845.141411066,1309442.5734261721,1361209.8287925571,41280434226,BTC,INR
2020-11-23,1362364.5786298215,1387684.2301115394,1334982.2854177952,1361927.2812011838,42741112308,BTC,INR
2020-11-24,1363508.8140377998,1436510.5504962802,1345960.3350343704,1418631.8846853971,51469565009,BTC,INR
2020-11-25,1412977.4619492888,1434171.2759295106,1374276.4620770514,1385442.6649919152,43710357371,BTC,INR
2020-11-26,1381885.7031429112,1391952.6245996654,1206377.7321378887,1265371.2464273125,61396835737,BTC,INR
2020-11-27,1270226.7105891705,1291783.0097801685,1223761.8132233024,1266856.6225386858,38886494645,BTC,INR
2020-11-28,1267192.1561528444,1322062.7490596175,1252213.4728118181,1311953.2080409527,32601040734,BTC,INR
2020-11-29,1312117.648437202,1353880.7364081144,1300231.5147821903,1346020.8614964485,31133957704,BTC,INR
2020-11-30,1344121.5580728948,1460278.3837554753,1344121.5580728948,1451152.0256563425,47728480399,BTC,INR
2020-12-01,1453393.7141476572,1469102.2374735624,1356283.9291683435,1391895.6889537722,49633658712,BTC,INR
2020-12-02,1384842.4417263865,1422155.028334558,1351401.2021341324,1414256.3928599954,37387697139,BTC,INR
2020-12-03,1414758.3834400177,1441296.4852237701,1394122.4972934723,1432398.561367035,31930317405,BTC,INR
2020-12-04,1436448.2321164012,1441207.9015251994,1381066.2931212783,1381256.2932610512,33872388058,BTC,INR
2020-12-05,1381154.2962232232,1415284.640237689,1373162.7489623427,1414825.2928990126,27242455064,BTC,INR
2020-12-06,1414821.5419471264,1432277.3178863525,1395891.0648471117,1428925.4095739126,25293775714,BTC,INR
2020-12-07,1427335.2551794648,1432404.5910351276,1396934.661064893,1416156.1690841615,26896357742,BTC,INR
2020-12-08,1420556.934129998,1427363.0149932057,1352341.2907002568,1356131.0567002594,31692288756,BTC,INR
2020-12-09,1350732.9204057306,1373249.5684497654,1322323.344066739,1367913.4760876745,34420373071,BTC,INR
2020-12-10,1371738.1035612822,1371738.1035612822,1327655.5165013075,1350422.1527905464,25547132265,BTC,INR
2020-12-11,1346539.2617701292,1346872.7598888874,1299030.0355956852,1331423.4163381755,27919640985,BTC,INR
2020-12-12,1330864.2741986513,1394876.0413506627,1330475.0490626395,1386331.5200333595,21752580802,BTC,INR
2020-12-13,1386560.7639906406,1428936.6246920228,1381220.4741666913,1411304.7116309404,25450468637,BTC,INR
2020-12-14,1411676.5450575948,1423519.4149651676,1401959.1153623015,1419209.0544750392,22473997681,BTC,INR
2020-12-15,1421577.5171770751,1442117.088948369,1409237.1267625988,1434145.2579059303,26741982541,BTC,INR
2020-12-16,1432328.23167108,1582804.8582232744,1423440.0312544405,1571865.5013884604,44409011479,BTC,INR
2020-12-17,1568648.3944162726,1740492.2565244138,1563224.6338956058,1678838.4977761656,71378606374,BTC,INR
2020-12-18,1676979.2223250866,1708729.73481524,1647053.7424592972,1701329.649745345,40387896275,BTC,INR
2020-12-19,1700954.9637115896,1771028.1454426646,1678425.978593409,1755143.985198319,38487546580,BTC,INR
2020-12-20,1754550.8639566898,1780131.479404986,1702046.5652993917,1726280.8098904788,37844228422,BTC,INR
2020-12-21,1727804.3911858052,1770901.3113197833,1631009.1887133718,1678388.918296069,45852713981,BTC,INR
2020-12-22,1685284.1786251068,1758913.6318063736,1658413.6058473587,1758405.471004963,44171632681,BTC,INR
2020-12-23,1766287.1744037718,1784298.809058413,1693552.4778475612,1726134.6673514396,51146161904,BTC,INR
2020-12-24,1716051.90361619,1755049.2680127919,1681893.2092621922,1752657.6950249076,41080759713,BTC,INR
2020-12-25,1745789.225286007,1817620.71595335,1725936.2335885763,1814287.7717951536,42068395846,BTC,INR
2020-12-26,1815186.9871702194,1965322.4802603722,1803835.0934394598,1944650.29602921,48332647295,BTC,INR
2020-12-27,1944822.122453332,2080864.8317463398,1906821.9042203426,1932532.2231012583,66479895605,BTC,INR
2020-12-28,1936607.5905302912,2018276.306571439,1931214.9083954096,1995852.5414679945,49056742893,BTC,INR
2020-12-29,1991729.021050021,2012976.8893076926,1911233.2672546655,2012367.7019705772,45265946774,BTC,INR
2020-12-30,2009697.0412412286,2125581.138854176,2009697.0412412286,2118471.7774283886,51287442704,BTC,INR
2020-12-31,2109299.766369462,2138794.9096283317,2062524.572378397,2121011.919787824,46754964848,BTC,INR
2021-01-01,2119149.0620893836,2163486.2287775874,2105231.1362822056,2146933.3801056147,40730301359,BTC,INR
2021-01-02,2147101.6851255298,2423281.086655855,2126251.276975572,2348156.3780252337,67865420765,BTC,INR
2021-01-03,2348312.8346001506,2529511.960472703,2342678.2566179037,2396011.9618685246,78665235202,BTC,INR
2021-01-04,2398217.9944200814,2444212.564803362,2099403.7536690384,2336891.234372556,81163475344,BTC,INR
2021-01-05,2344556.6375070065,2524964.0768342316,2215817.4582772255,2492324.9343138337,67547324782,BTC,INR
2021-01-06,2495742.1274265647,2706040.6145616174,2459085.6816031337,2701980.351124227,75289433811,BTC,INR
2021-01-07,2702133.092481613,2947631.76139915,2676993.8238349557,2888259.7362176776,84762141031,BTC,INR
2021-01-08,2892433.124442339,3080820.1039615273,2705650.480966985,2996421.1832950115,88107519480,BTC,INR
2021-01-09,2995762.4644901752,3043334.2414523363,2862989.311941147,2956535.415384054,61984162837,BTC,INR
2021-01-10,2956511.3159155846,3042147.3426302075,2642927.023899853,2817127.162748158,79980747690,BTC,INR
2021-01-11,2813615.2926974297,2813615.2926974297,2241527.9255987704,2609646.4184126854,123320567399,BTC,INR
2021-01-12,2610931.7570170164,2688280.3031987846,2403742.5822795033,2493795.466719806,74773277909,BTC,INR
2021-01-13,2481399.8658744395,2751001.17641598,2384057.2617657483,2730251.4678360224,69364315979,BTC,INR
2021-01-14,2731074.482640624,2924337.908178568,2697668.9939141273,2867332.8404694796,63615990033,BTC,INR
2021-01-15,2861869.768540442,2892639.9339369535,2533186.263203323,2691477.7329257727,67760757881,BTC,INR
2021-01-16,2691205.9384106398,2767415.750061393,2604371.01680696,2644173.496358156,57706187875,BTC,INR
2021-01-17,2643114.2971447706,2683948.568059087,2490044.87939322,2615898.5873295665,52359854336,BTC,INR
2021-01-18,2618524.238081217,2728778.2752583027,2552067.005674362,2679819.4745690823,49511702429,BTC,INR
2021-01-19,2681797.4189361334,2763304.469687104,2639902.0355173945,2639902.0355173945,57244195486,BTC,INR
2021-01-20,2638576.364161402,2662599.032892823,2457087.0360487103,2601807.4400310516,66834573161,BTC,INR
2021-01-21,2591938.5030490756,2592177.741927564,2205609.2962856293,2247529.3591524065,75643067688,BTC,INR
2021-01-22,2248296.8317461014,2466740.3391221166,2112290.5119927973,2407932.1330450475,77207272511,BTC,INR
2021-01-23,2406472.7500119805,2433846.797390282,2297580.433306247,2339491.7424676567,48354737975,BTC,INR
2021-01-24,2339253.499113694,2403426.882826388,2269385.2158030123,2355668.4946997464,48643830599,BTC,INR
2021-01-25,2356731.040024027,2540457.593379557,2342276.9958062917,2362614.0535826534,59897054838,BTC,INR
2021-01-26,2361208.050633073,2393018.410540223,2264278.520534992,2376621.965754211,60255421470,BTC,INR
2021-01-27,2374568.9567016065,2374568.9567016065,2141451.698180288,2219141.2624013424,62576762015,BTC,INR
2021-01-28,2223325.4099003524,2472913.0149970055,2192808.0266707838,2444266.7795479,76517157706,BTC,INR
2021-01-29,2503162.6410996914,2801306.526920259,2338768.9921452105,2502995.964551866,117894572511,BTC,INR
2021-01-30,2501504.1382195354,2540801.6246047616,2402617.649107933,2499577.8131941557,65141828798,BTC,INR
2021-01-31,2499676.679454148,2500949.6893954873,2353747.8003683686,2415321.536141157,52754542671,BTC,INR
2021-02-01,2414271.333058119,2525354.507308066,2361024.025531858,2445081.491745651,61400400660,BTC,INR
2021-02-02,2451940.7113505006,2624772.775313735,2448724.868414402,2596505.118887782,63088585433,BTC,INR
2021-02-03,2589317.553026974,2732916.517570019,2584444.1238969564,2732326.0664545,61166818159,BTC,INR
2021-02-04,2730361.298286557,2811748.809023738,2646020.47706604,2690359.409332633,68838074392,BTC,INR
2021-02-05,2693997.597937703,2788415.550668478,2674099.093329221,2782463.352384478,58598066402,BTC,INR
2021-02-06,2782031.3770578206,2979580.019698262,2782031.3770578206,2864286.7738235295,71326033653,BTC,INR
2021-02-07,2863132.7500286996,2890242.6211062074,2731535.8549024165,2837838.8279992044,65500641143,BTC,INR
2021-02-08,2830369.9170461893,3362943.6737923026,2771377.554220289,3362400.346650332,101467222687,BTC,INR
2021-02-09,3368266.9136030674,3500906.7468584776,3294021.9952003956,3389862.425925851,91809846886,BTC,INR
2021-02-10,3385549.6825093925,3434785.3631021082,3196956.8142972887,3272509.618730396,87301089896,BTC,INR
2021-02-11,3268953.7710505724,3528494.1509575844,3217191.4803047776,3488148.9544338584,81388911810,BTC,INR
2021-02-12,3481115.43964684,3544278.1282496452,3375536.98071599,3454054.1554558277,76555041196,BTC,INR
2021-02-13,3453061.7843461037,3493527.7470988035,3373159.720788002,3425018.637840748,70250456155,BTC,INR
2021-02-14,3425672.4553263187,3598221.763088703,3425672.4553263187,3542209.883710146,71248675228,BTC,INR
2021-02-15,3535115.369459927,3548112.3913322687,3364585.923948407,3480562.0765540004,77069903166,BTC,INR
2021-02-16,3482623.1456667185,3656712.294512987,3428641.5237367153,3573814.7941321135,77049582886,BTC,INR
2021-02-17,3588932.652931452,3831560.8938918114,3579093.835721731,3803487.757487774,80820545404,BTC,INR
2021-02-18,3795722.145862341,3819973.3159019947,3713810.109519005,3762149.7931261063,52054723579,BTC,INR
2021-02-19,3751955.2367414534,4074154.178673774,3698321.400806457,4057780.242880285,63495496918,BTC,INR
2021-02-20,4057722.3854520917,4175189.981574714,3966183.141990453,4073128.060167879,68145460026,BTC,INR
2021-02-21,4070880.696143359,4235114.394751489,4042132.077472806,4177710.750308931,51897585191,BTC,INR
2021-02-22,4174172.8412844837,4174220.170781493,3552743.914213747,3932903.7867295146,92052420332,BTC,INR
2021-02-23,3926821.9395148754,3926821.9395148754,3281031.501697898,3537036.713216901,106102492824,BTC,INR
2021-02-24,3534536.9612466097,3712226.1689439416,3417171.4376296997,3597522.7618178725,63695521388,BTC,INR
2021-02-25,3598937.6149125397,3761105.4167678356,3409594.9249845147,3409594.9249845147,54506565949,BTC,INR
2021-02-26,3451293.550400883,3538366.55468449,3251911.90944314,3389795.3586657345,350967941479,BTC,INR
2021-02-27,3390161.970411837,3529770.1807408035,3311470.1735521853,3378726.9985836744,45910946382,BTC,INR
2021-02-28,3379133.900474906,3417348.9602568746,3163163.2923153043,3301868.5462002456,53443887451,BTC,INR
2021-03-01,3323554.4007881284,3663899.5096771717,3320285.995303631,3652656.0108207464,53891300112,BTC,INR
2021-03-02,3637033.8069853187,3674817.931199968,3462318.3144640923,3546634.7227993608,47530897720,BTC,INR
2021-03-03,3547789.809404969,3849643.2885187864,3537421.3299133778,3703315.8568179607,53220811975,BTC,INR
2021-03-04,3682100.888684094,3770489.5187996924,3473270.355335057,3539171.873477727,52343816680,BTC,INR
2021-03-05,3548869.0367496014,3612449.707480252,3403737.8413499594,3578141.7528417706,48625928883,BTC,INR
2021-03-06,3576088.6347530186,3594224.463591814,3456027.933783442,3577050.489296615,34363564661,BTC,INR
2021-03-07,3577510.9910858274,3757831.1507504582,3577510.9910858274,3744837.4014438093,43137459378,BTC,INR
2021-03-08,3742537.1800462604,3825905.827876389,3620546.0980698466,3820965.8952507377,48597428048,BTC,INR
2021-03-09,3833176.8941521645,4020252.6137453318,3811827.8380331397,4020252.6137453318,50912227385,BTC,INR
2021-03-10,3989866.8928206265,4167021.0632019937,3878292.622662902,4076072.791304797,57295577614,BTC,INR
2021-03-11,4068859.0140895247,4223568.864582539,3961356.9430224895,4202779.208333224,56772343595,BTC,INR
2021-03-12,4200075.505252123,4212816.556089073,4022504.36247164,4164545.670660883,55689944702,BTC,INR
2021-03-13,4165365.1293789446,4480654.1411218345,4083617.312346071,4448636.515676081,60669829814,BTC,INR
2021-03-14,4447041.862630546,4474411.159572393,4307660.957814068,4307660.957814068,43901225564,BTC,INR
2021-03-15,4307734.512393832,4400300.853871226,4026141.269174218,4063502.885745704,66419369890,BTC,INR
2021-03-16,4049311.116746813,4121274.900858104,3883558.7102495134,4119224.3608795106,59749798599,BTC,INR
2021-03-17,4120759.141986966,4276231.743122488,3954176.3574685156,4269058.363794833,60258313191,BTC,INR
2021-03-18,4257710.471374154,4346140.417070389,3922295.031039834,4182945.5238651037,55746041000,BTC,INR
2021-03-19,4203922.176941782,4323675.534262657,4116229.953702092,4239981.230492443,49063873786,BTC,INR
2021-03-20,4238935.4810373485,4362401.476013809,4230290.4485577345,4237582.592355758,50361731222,BTC,INR
2021-03-21,4237311.503666937,4270592.678779066,4069861.0141012073,4180158.059913516,51943414539,BTC,INR
2021-03-22,4164582.800490856,4233627.471963525,3930733.887011528,3948182.643221259,56521454974,BTC,INR
2021-03-23,3945581.261192113,4052254.2861271203,3870235.7044931054,3962032.2746244073,56435023914,BTC,INR
2021-03-24,3972648.800969422,4157947.4716311693,3813181.068777859,3832055.418321848,70567223787,BTC,INR
2021-03-25,3830366.072558999,3878721.9347239733,3694506.0320117474,3756079.7042268515,67999812841,BTC,INR
2021-03-26,3752848.224245161,4003674.678080082,3745357.7600334585,4003674.678080082,56652197978,BTC,INR
2021-03-27,4003693.114923984,4107576.5046422184,3938729.61903885,4064393.4452115,47266542233,BTC,INR
2021-03-28,4064497.258824855,4110633.333361149,3998867.7674092352,4062740.369422883,47686580918,BTC,INR
2021-03-29,4053268.4176247716,4226721.4399881065,3994690.6139293015,4183840.057305962,57625587027,BTC,INR
2021-03-30,4200854.246451974,4324303.782055199,4164586.4433980584,4285784.674100697,54414116432,BTC,INR
2021-03-31,4328151.736018717,4401578.671935618,4239733.926385224,4327311.131640136,65520826225,BTC,INR
2021-04-01,4313630.549633503,4361908.829021037,4282791.002186507,4326019.955861062,61669163792,BTC,INR
2021-04-02,4331197.274558812,4416819.457089901,4314370.682220697,4352115.932005405,58727860620,BTC,INR
2021-04-03,4353075.823869735,4405319.36282149,4221633.619730115,4221633.619730115,59641344484,BTC,INR
2021-04-04,4221703.185409516,4317629.390568942,4189737.8988639414,4306255.831404626,50749662970,BTC,INR
2021-04-05,4311637.931721687,4394583.766600728,4233415.3901822865,4333430.890183538,60706272115,BTC,INR
2021-04-06,4336089.877526909,4358633.915837169,4224329.475714356,4264307.165753961,66058027988,BTC,INR
2021-04-07,4276126.334840834,4316151.686138302,4086339.563638866,4119036.297141552,75645303584,BTC,INR
2021-04-08,4173917.5814936757,4340489.454636008,4157487.6384388804,4339389.416879296,53053855641,BTC,INR
