Date,Close,High,Low,Open,Volume,Open_INR,High_INR,Low_INR,Close_INR
,,,,,DOGE-USD,,,,
2024-08-28 08:00:00+00:00,0.0991521701216697,0.0992350801825523,0.0980104431509971,0.0981036871671676,6221632,8.597120734872414,8.696268102649523,8.588949481701713,8.689002445015996
2024-08-28 09:00:00+00:00,0.1014609709382057,0.1014609709382057,0.0990475565195083,0.0991395264863967,11036032,8.687894445285217,8.89132959444015,8.679834840879375,8.89132959444015
2024-08-28 10:00:00+00:00,0.1009940132498741,0.1017043516039848,0.100907377898693,0.1014732345938682,0,8.892404295416492,8.912657773111674,8.842816573817736,8.850408689828042
2024-08-28 11:00:00+00:00,0.1008828356862068,0.1014047265052795,0.1008162945508956,0.1009832248091697,0,8.849463266368895,8.886400725867585,8.834834666505563,8.840665866031541
2024-08-28 12:00:00+00:00,0.1010865345597267,0.1014799624681472,0.1007863283157348,0.1008773073554039,0,8.840181401800407,8.892993879244948,8.83220863532278,8.858516610073648
2024-08-28 13:00:00+00:00,0.1005555316805839,0.1010903269052505,0.1003182381391525,0.1010903269052505,6595968,8.858848944701203,8.858848944701203,8.791188487364137,8.811983233048005
2024-08-28 14:00:00+00:00,0.1006089821457862,0.1012937426567077,0.1000613719224929,0.1005622297525405,4924928,8.812570205209447,8.876674877906675,8.768678529368678,8.816667257837985
2024-08-28 15:00:00+00:00,0.0995889008045196,0.1005902960896492,0.0989896953105926,0.1005902960896492,13344128,8.815029742620084,8.815029742620084,8.674764289371291,8.727274466358944
2024-08-28 16:00:00+00:00,0.0997504591941833,0.0997504591941833,0.097329594194889,0.0995788425207138,38449152,8.726393028741654,8.741432313242962,8.529284642928639,8.741432313242962
2024-08-28 17:00:00+00:00,0.0988828241825103,0.0999217703938484,0.0988749414682388,0.0997552871704101,17682432,8.741855403299263,8.756444828157383,8.66470806553309,8.665398851458344
2024-08-28 18:00:00+00:00,0.1009782552719116,0.1009782552719116,0.0985731706023216,0.0988300368189811,11947776,8.660772936259429,8.84902777089428,8.63826297826398,8.84902777089428
2024-08-28 19:00:00+00:00,0.0996244326233863,0.1015344336628913,0.0994842126965522,0.101027712225914,14825472,8.853361832304358,8.897767353630165,8.718100333054785,8.73038822635663
2024-08-28 20:00:00+00:00,0.0999358668923378,0.1001529321074485,0.0992472022771835,0.0995110496878624,22124032,8.720452139201086,8.776702223353077,8.697330398207553,8.757680146655105
2024-08-28 21:00:00+00:00,0.0994023531675338,0.1000856533646583,0.0994023531675338,0.0999306738376617,0,8.757225063677875,8.770806385068505,8.710926736683513,8.710926736683513
2024-08-28 22:00:00+00:00,0.0994202196598053,0.0994202196598053,0.0987850949168205,0.0993577167391777,0,8.70701511241299,8.712492431058536,8.656834542402008,8.712492431058536
2024-08-28 23:00:00+00:00,0.0996301621198654,0.0999317467212677,0.0993299484252929,0.0994463860988617,0,8.71478547469701,8.75731908369039,8.704581691672496,8.730890319340118
2024-08-29 00:00:00+00:00,0.1003138199448585,0.1003138199448585,0.099616453051567,0.0996255576610565,0,8.730486816786422,8.790801307729277,8.729688952513577,8.790801307729277
2024-08-29 01:00:00+00:00,0.1002589762210846,0.1005106344819068,0.0999849513173103,0.100324735045433,0,8.791757830773232,8.808048756691099,8.761981562227502,8.785995187506387
2024-08-29 02:00:00+00:00,0.1003175675868988,0.1003480106592178,0.0999681949615478,0.1002562865614891,0,8.785759484558355,8.79379754271133,8.76051315244876,8.791129724856319
2024-08-29 03:00:00+00:00,0.1004755198955535,0.1006876900792121,0.1003250703215599,0.1003250703215599,116935616,8.791787212027145,8.823564670422506,8.791787212027145,8.80497156003161
2024-08-29 04:00:00+00:00,0.100367896258831,0.1006366237998008,0.100353330373764,0.1004863604903221,0,8.805921553908034,8.819089578993664,8.794263725273364,8.79554017752656
2024-08-29 05:00:00+00:00,0.1009713187813758,0.1009848043322563,0.100245177745819,0.1003414094448089,0,8.79321905846768,8.849601684720652,8.7847859856788,8.848419905396717
2024-08-29 06:00:00+00:00,0.1011861562728881,0.1013622283935546,0.1009617671370506,0.1009740382432937,864064,8.848658220011766,8.882676488705322,8.84758286611867,8.867246759985385
2024-08-29 07:00:00+00:00,0.1007689237594604,0.1011772453784942,0.1007689237594604,0.1011772453784942,0,8.866465871548138,8.866465871548138,8.830683421786484,8.830683421786484
2024-08-29 08:00:00+00:00,0.1004983410239219,0.100821353495121,0.1003467515110969,0.1007551252841949,0,8.829474219958907,8.835277996981233,8.793687199779976,8.806971444047742
2024-08-29 09:00:00+00:00,0.1006646752357482,0.1008837968111038,0.100501462817192,0.100501462817192,0,8.807245016167478,8.84075009229275,8.807245016167478,8.821547810570783
2024-08-29 10:00:00+00:00,0.1007342338562011,0.1009308621287345,0.1005611568689346,0.1006554290652275,0,8.820737540879632,8.844874567424931,8.81247618519694,8.827643441381946
2024-08-29 11:00:00+00:00,0.1012705788016319,0.1017585396766662,0.1006343588232994,0.1007308438420295,4756416,8.82734636425908,8.917406436660253,8.818891092300587,8.874644959719886
2024-08-29 12:00:00+00:00,0.1012630015611648,0.1017454341053962,0.1011656150221824,0.1012615039944648,5537792,8.873849707114056,8.916257956090755,8.865446668495844,8.87398094338152
2024-08-29 13:00:00+00:00,0.1015994623303413,0.101605400443077,0.101256251335144,0.1012675017118454,0,8.87437530510067,8.903986385707746,8.873389400802804,8.903466011055169
2024-08-29 14:00:00+00:00,0.1017500534653663,0.1020291745662689,0.1015932410955429,0.1016408577561378,0,8.907093616537903,8.941122984816273,8.902920825565955,8.916662764477957
2024-08-29 15:00:00+00:00,0.1020133271813392,0.1024862453341484,0.1017554253339767,0.1017588973045349,0,8.917437776664427,8.981177468896417,8.91713351745727,8.939734230881465
2024-08-29 16:00:00+00:00,0.1012894883751869,0.1023017391562461,0.1012419909238815,0.1020309180021286,0,8.941275767336606,8.965008638411454,8.872139718136507,8.8763020624404
2024-08-29 17:00:00+00:00,0.1012649685144424,0.1013676598668098,0.1009438708424568,0.1012260317802429,0,8.8707411704504,8.883152465018664,8.846014560076638,8.87415331340446
2024-08-29 18:00:00+00:00,0.0989822149276733,0.1012784466147422,0.0985879749059677,0.1012754738330841,10653888,8.875073926026971,8.875334439811631,8.639560323853287,8.674108760950727
2024-08-29 19:00:00+00:00,0.0990086942911148,0.0996712744235992,0.0985379070043563,0.0988409668207168,0,8.66173076513689,8.734493113986215,8.635172723269413,8.676429227092852
2024-08-29 20:00:00+00:00,0.0993443056941032,0.099605493247509,0.0990470200777053,0.0990470200777053,0,8.679787830873117,8.72872851196911,8.679787830873117,8.705839862256592
2024-08-29 21:00:00+00:00,0.099467746913433,0.0995159149169921,0.0991067364811897,0.0993658900260925,0,8.707731362091634,8.720878493841148,8.68502095865284,8.716657387029437
2024-08-29 22:00:00+00:00,0.0995528548955917,0.0998282432556152,0.098702035844326,0.0993720218539238,20036032,8.708268712579809,8.748248764150047,8.649555826433412,8.724115655105262
2024-08-29 23:00:00+00:00,0.1004220247268676,0.1006091237068176,0.0995271801948547,0.0995271801948547,8310336,8.721865703972522,8.816679663256307,8.721865703972522,8.80028361774111
2024-08-30 00:00:00+00:00,0.1004530414938926,0.1007277816534042,0.100140132009983,0.1003585904836654,1065024,8.79472468450137,8.827078015473372,8.775580512370476,8.803001710186146
2024-08-30 01:00:00+00:00,0.1004131212830543,0.100472591817379,0.0997476279735565,0.1004332825541496,2189536,8.80127017495573,8.804714963747472,8.741184204876616,8.799503382220616
2024-08-30 02:00:00+00:00,0.1003190577030181,0.1004806905984878,0.1001593247056007,0.1003819927573204,0,8.796775496024281,8.805424684258577,8.777262425927628,8.791260308207022
2024-08-30 03:00:00+00:00,0.1001727655529975,0.1002959981560707,0.0999107435345649,0.1002906188368797,7568128,8.78876812495872,8.789239530854784,8.755478511362123,8.778440287751032
2024-08-30 04:00:00+00:00,0.1003025472164154,0.1004076078534126,0.1001264899969101,0.1001264899969101,0,8.774385021794728,8.79902022382299,8.774385021794728,8.789813444681158
2024-08-30 05:00:00+00:00,0.0999979525804519,0.1002696454524993,0.0998597592115402,0.1002696454524993,5448704,8.786930164297466,8.786930164297466,8.75101060201757,8.763120901962447
2024-08-30 06:00:00+00:00,0.1006670445203781,0.1006670445203781,0.099775530397892,0.0999082177877426,1738912,8.755257172582672,8.82175543809842,8.74362937811867,8.82175543809842
2024-08-30 07:00:00+00:00,0.1007114425301551,0.1010699719190597,0.100624531507492,0.1007224321365356,0,8.826609221244322,8.857065176130499,8.818029895102649,8.82564616903283
2024-08-30 08:00:00+00:00,0.1009823009371757,0.1011272743344307,0.1007503047585487,0.1007805168628692,0,8.83169936025501,8.862086758882072,8.82905178281936,8.849382304691455
2024-08-30 09:00:00+00:00,0.1019133403897285,0.1019133403897285,0.1010776162147522,0.1010788828134536,8547872,8.857846064567747,8.9309720880488,8.857735068719649,8.9309720880488
2024-08-30 10:00:00+00:00,0.1016955897212028,0.1023775115609169,0.1016939505934715,0.1021140962839126,18757728,8.948564929973253,8.971648801795084,8.911746301323715,8.911889943009493
2024-08-30 11:00:00+00:00,0.1013137102127075,0.1017511636018753,0.1011786088347435,0.1016513556241989,0,8.90801357624366,8.916760049074242,8.866585355314044,8.878424694806197
2024-08-30 12:00:00+00:00,0.1017180830240249,0.1020374447107315,0.1012984737753868,0.1012984737753868,8333952,8.877089480045184,8.941847722412717,8.877089480045184,8.913861098688466
2024-08-30 13:00:00+00:00,0.1007837429642677,0.101722776889801,0.100477859377861,0.1017125025391578,1467072,8.913372064040056,8.914272436243207,8.805176575892231,8.831982073209302
2024-08-30 14:00:00+00:00,0.099437840282917,0.101454459130764,0.099437840282917,0.1008330881595611,17271232,8.836306340868072,8.890758945197545,8.714036579180684,8.714036579180684
2024-08-30 15:00:00+00:00,0.0985387042164802,0.0993586182594299,0.0984907671809196,0.0993586182594299,31580640,8.707094115340167,8.707094115340167,8.631041718969694,8.635242585362045
2024-08-30 16:00:00+00:00,0.0986689925193786,0.0989578664302825,0.0972897633910179,0.098558098077774,27484352,8.636942127671542,8.671975029000114,8.525794149964154,8.646660140631406
2024-08-30 17:00:00+00:00,0.0991881042718887,0.0992961972951889,0.0985368192195892,0.0986743867397308,6385536,8.64713285236098,8.701623978778912,8.6350773974234,8.69215146251838
2024-08-30 18:00:00+00:00,0.1009091660380363,0.1012013927102088,0.099071204662323,0.0991864651441574,2321088,8.692007820832599,8.868581974746396,8.681907198655153,8.842973273838592
2024-08-30 19:00:00+00:00,0.1002503037452697,0.100916713476181,0.1000355258584022,0.100916713476181,0,8.843634678509941,8.843634678509941,8.766413561150609,8.785235192405247
2024-08-30 20:00:00+00:00,0.100576564669609,0.100576564669609,0.1001918613910675,0.1002359315752983,0,8.78397571598765,8.813826417043282,8.780113713390392,8.813826417043282
2024-08-30 21:00:00+00:00,0.1009437143802642,0.1010139435529708,0.100580021739006,0.100580021739006,4382848,8.814129370416932,8.852155242143787,8.814129370416932,8.846000848824808
2024-08-30 22:00:00+00:00,0.1014600917696952,0.101485788822174,0.1008872166275978,0.1009332835674285,0,8.845086765369835,8.893504460146227,8.84104978108263,8.891252550263225
2024-08-30 23:00:00+00:00,0.1021374240517616,0.1022623628377914,0.1012064293026924,0.1014386117458343,19250816,8.889370191262737,8.961557973368937,8.869023346471804,8.950609212328628
2024-08-31 00:00:00+00:00,0.1020588427782058,0.102235734462738,0.1015424057841301,0.1020333617925643,35779136,8.941489924031762,8.959224448891742,8.898465974556473,8.943722899328913
2024-08-31 01:00:00+00:00,0.1013674214482307,0.1020574942231178,0.1013276949524879,0.1020574942231178,0,8.943604721396524,8.943604721396524,8.879650219552612,8.88313157168255
2024-08-31 02:00:00+00:00,0.1011127382516861,0.1013752296566963,0.1009925603866577,0.1013642475008964,0,8.882853429145536,8.883815828440275,8.850281371061099,8.860812918295892
2024-08-31 03:00:00+00:00,0.1012268513441085,0.101417675614357,0.1010815054178237,0.1011098101735115,0,8.860556322011746,8.887535495185261,8.858075891264994,8.870812991293285
2024-08-31 04:00:00+00:00,0.1016610041260719,0.1016754955053329,0.1012287363409996,0.1012287363409996,0,8.87097817923194,8.910129026525166,8.87097817923194,8.908859103439509
2024-08-31 05:00:00+00:00,0.10147525370121,0.101884938776493,0.10147525370121,0.1016644015908241,0,8.909156833479129,8.92848316938426,8.892581235856708,8.892581235856708
2024-08-31 06:00:00+00:00,0.1015797778964042,0.1016999036073684,0.1013965308666229,0.1014690920710563,0,8.892041273701517,8.9122679818098,8.88568251743868,8.901741004992283
2024-08-31 07:00:00+00:00,0.1011758297681808,0.1016086786985397,0.1011021509766578,0.1015850752592086,0,8.902205228804057,8.904273669079315,8.85988512358909,8.866341817364965
2024-08-31 08:00:00+00:00,0.1007935553789138,0.1012253165245056,0.1007910817861557,0.1011701300740242,0,8.865842336048502,8.870678490442058,8.832625196211552,8.832841964573724
2024-08-31 09:00:00+00:00,0.1007211953401565,0.100835882127285,0.1004769876599311,0.1007835417985916,0,8.831964444456956,8.83655118465066,8.80510018463206,8.82650083706323
2024-08-31 10:00:00+00:00,0.1013979539275169,0.1014173701405525,0.1006640121340751,0.1007114797830581,0,8.825649433616599,8.887508725598364,8.82148970097972,8.885807224538606
2024-08-31 11:00:00+00:00,0.1012942418456077,0.1014729738235473,0.1012942418456077,0.1014000251889228,0,8.88598873539609,8.892381443330118,8.876718623329163,8.876718623329163
2024-08-31 12:00:00+00:00,0.1014141887426376,0.1014141887426376,0.1011234447360038,0.1012934148311615,0,8.876646149569524,8.887229930144597,8.86175115967074,8.887229930144597
2024-08-31 13:00:00+00:00,0.1010058224201202,0.1014453992247581,0.1010058224201202,0.1014042645692825,0,8.886360245028866,8.889964998425224,8.85144356288242,8.85144356288242
2024-08-31 14:00:00+00:00,0.1012917831540107,0.1013683900237083,0.1008741706609726,0.1009888499975204,0,8.849956218517828,8.883216450860512,8.839906523847162,8.87650316080049
2024-08-31 15:00:00+00:00,0.1015656217932701,0.1015664935111999,0.1012879312038421,0.1012879312038421,0,8.876165602838904,8.9005768544207,8.876165602838904,8.900500463160538
2024-08-31 16:00:00+00:00,0.1009222865104675,0.1016134843230247,0.1009222865104675,0.1015746369957923,0,8.90129049243233,8.904694800385352,8.844123060241598,8.844123060241598
2024-08-31 17:00:00+00:00,0.1012134999036789,0.1012134999036789,0.1007198616862297,0.1009541824460029,0,8.84691819686355,8.869642964470927,8.82638396496435,8.869642964470927
2024-08-31 18:00:00+00:00,0.1017767712473869,0.1021770909428596,0.1012218594551086,0.1012218594551086,0,8.870375537068409,8.954085341124534,8.870375537068409,8.919004123956197
2024-08-31 19:00:00+00:00,0.1011685878038406,0.1017568334937095,0.1011163592338562,0.1017568334937095,0,8.91725691872369,8.91725691872369,8.861130235838118,8.865707182280513
2024-08-31 20:00:00+00:00,0.1012159436941146,0.1013932004570961,0.1010077521204948,0.1011647209525108,0,8.865368318485421,8.885390663649844,8.85161266832159,8.869857121166085
2024-08-31 21:00:00+00:00,0.1016171425580978,0.1016877964138984,0.1012007147073745,0.1012007147073745,0,8.868522559321827,8.911206992085278,8.868522559321827,8.905015382511348
2024-08-31 22:00:00+00:00,0.101365216076374,0.1016602590680122,0.101365216076374,0.1016091778874397,0,8.904317414501802,8.908793811764152,8.882938308323498,8.882938308323498
2024-08-31 23:00:00+00:00,0.1013322845101356,0.1014014184474945,0.1012040674686431,0.1013677343726158,0,8.883158994186202,8.886110830829011,8.868816371860923,8.880052416272799
2024-09-01 00:00:00+00:00,0.1011396944522857,0.1014610230922699,0.101088710129261,0.1013263687491417,0,8.879534000370484,8.891334164857426,8.858707261765685,8.863175171110237
2024-09-01 01:00:00+00:00,0.1004641354084014,0.1012042909860611,0.1004641354084014,0.1011353358626365,0,8.86279321480941,8.868835959363537,8.803973903232183,8.803973903232183
2024-09-01 02:00:00+00:00,0.1004479378461837,0.1004672423005104,0.0999421402812004,0.1004672423005104,7501696,8.804246169518422,8.804246169518422,8.758229902561594,8.802554462209962
2024-09-01 03:00:00+00:00,0.1003626659512519,0.100650854408741,0.1003606617450714,0.1004643067717552,0,8.80398892031752,8.820336649992953,8.79490619535886,8.79508182996556
2024-09-01 04:00:00+00:00,0.0998876020312309,0.1003490909934043,0.0998779088258743,0.1003490909934043,5967952,8.79389221564059,8.79389221564059,8.752601107229223,8.753450551925594
2024-09-01 05:00:00+00:00,0.098747931420803,0.1000288128852844,0.0987369790673255,0.0998971387743949,13704608,8.754286285370135,8.765825283155662,8.652618006007563,8.653577793635288
2024-09-01 06:00:00+00:00,0.0993177220225334,0.0994086191058158,0.098755732178688,0.0987571254372596,1553952,8.65438349290917,8.711475839673248,8.654261397476256,8.703510255279921
2024-09-01 07:00:00+00:00,0.0996550768613815,0.0996969640254974,0.0991799607872963,0.0993101894855499,0,8.70285015644208,8.736744370952461,8.69143782450675,8.733073672963995
2024-09-01 08:00:00+00:00,0.0995292291045188,0.0997953936457634,0.0994819104671478,0.0996609926223754,452704,8.73359208886631,8.745370054183638,8.717898581777943,8.722045256079744
2024-09-01 09:00:00+00:00,0.0995106548070907,0.0997320115566253,0.0993677601218223,0.099523477256298,0,8.721541204346005,8.739815691361168,8.707895244196772,8.720417534613143
2024-09-01 10:00:00+00:00,0.0989773198962211,0.099506951868534,0.098928727209568,0.099506951868534,2748128,8.720093034986625,8.720093034986625,8.66942147157698,8.673679794643641
2024-09-01 11:00:00+00:00,0.0993119180202484,0.0993119180202484,0.0988767743110656,0.098969928920269,593216,8.673032101224122,8.703001633128904,8.66486868305446,8.703001633128904
2024-09-01 12:00:00+00:00,0.098726250231266,0.0993543043732643,0.0987184420228004,0.0993132889270782,154560,8.703121769811556,8.70671607653986,8.650993549124731,8.651677805882455
2024-09-01 13:00:00+00:00,0.098732441663742,0.099161185324192,0.0984035208821296,0.0987313613295555,14778912,8.652125706775392,8.689792474287795,8.6233960637856,8.652220379704653
2024-09-01 14:00:00+00:00,0.097969926893711,0.0987386330962181,0.0975374728441238,0.0987353473901748,23369664,8.652475017238539,8.652762953526858,8.54750167326949,8.585398920395896
2024-09-01 15:00:00+00:00,0.098639853298664,0.0988181680440902,0.097721055150032,0.097976878285408,11417696,8.586008091726965,8.65973283987102,8.563589542077008,8.644106583208261
2024-09-01 16:00:00+00:00,0.0978619456291198,0.0987234562635421,0.097638264298439,0.0986360982060432,8314688,8.643777513164476,8.65143296209987,8.556334331111541,8.575936197886671
2024-09-01 17:00:00+00:00,0.0973502248525619,0.0979583039879798,0.0970372781157493,0.0978544950485229,5487712,8.57528328113312,8.584380370260355,8.503668107019786,8.531092569419224
2024-09-01 18:00:00+00:00,0.0985016748309135,0.098687820136547,0.097356803715229,0.097356803715229,3893792,8.531669094912614,8.64831006126763,8.531669094912614,8.631997589096894
2024-09-01 19:00:00+00:00,0.0990432277321815,0.0991606637835502,0.0984903499484062,0.0984903499484062,9172416,8.631005155631497,8.689746770115045,8.631005155631497,8.679455496245561
2024-09-01 20:00:00+00:00,0.098939910531044,0.0994582921266555,0.098854199051857,0.0990500599145889,0,8.680054220908572,8.715828835669178,8.662890345291203,8.670401499624063
2024-09-01 21:00:00+00:00,0.0981308594346046,0.0989445894956588,0.097937598824501,0.0989445894956588,0,8.670811531345288,8.670811531345288,8.582565914602238,8.59950192227262
2024-09-01 22:00:00+00:00,0.0949712544679641,0.0981883481144905,0.0949712544679641,0.0981310084462165,38484960,8.599514980607687,8.604539827943027,8.322616250010123,8.322616250010123
2024-09-01 23:00:00+00:00,0.0953904166817665,0.0955972373485565,0.0944013372063636,0.0947736799716949,31667200,8.305302203539437,8.377473009810045,8.27267268878068,8.359348693648199
2024-09-02 00:00:00+00:00,0.0952539667487144,0.095740221440792,0.0951706543564796,0.0953464061021804,13397504,8.355491914384963,8.390003135227452,8.340090261085432,8.347391176223649
2024-09-02 01:00:00+00:00,0.0955186933279037,0.0959647446870803,0.0954536125063896,0.095454528927803,7568672,8.36496704231251,8.409678781595737,8.364886733551826,8.3705899613941
2024-09-02 02:00:00+00:00,0.0950578674674034,0.0958515256643295,0.0949885696172714,0.0955186337232589,1685600,8.370584738060069,8.399757058608769,8.32413362854538,8.330206407270166
2024-09-02 03:00:00+00:00,0.0950551927089691,0.0953665003180503,0.0948926880955696,0.0950513556599617,11824224,8.329635758027564,8.357252830869292,8.315731242843922,8.329972010155641
2024-09-02 04:00:00+00:00,0.0942039564251899,0.0952937379479408,0.0942039564251899,0.0950869545340538,5265536,8.332755394276035,8.35087644585411,8.255375618145587,8.255375618145587
2024-09-02 05:00:00+00:00,0.0953940600156784,0.0955482795834541,0.0941694155335426,0.0941935554146766,0,8.254464146357629,8.373182693822455,8.252348696076124,8.359667969940688
2024-09-02 06:00:00+00:00,0.0952628627419471,0.0954796895384788,0.0951733067631721,0.0953777581453323,0,8.358239388083913,8.367171942189254,8.340322699449695,8.348170758827388
2024-09-02 07:00:00+00:00,0.0944803431630134,0.0953994020819664,0.0942387506365776,0.0952640399336814,6944384,8.348273919674448,8.360136111252984,8.25842473938468,8.279596218035346
2024-09-02 08:00:00+00:00,0.096094474196434,0.0962573811411857,0.094485618174076,0.094485618174076,21333952,8.280058483096859,8.435323392924994,8.280058483096859,8.421047368108587
2024-09-02 09:00:00+00:00,0.0972722768783569,0.0972722768783569,0.095868594944477,0.0960628464818,13205600,8.418275736489754,8.524261754343568,8.40125289089115,8.524261754343568
2024-09-02 10:00:00+00:00,0.0974635034799575,0.097822681069374,0.0971791446208953,0.0973863378167152,12938560,8.534257256923691,8.572495326595451,8.516100294924165,8.541019515740224
2024-09-02 11:00:00+00:00,0.097329132258892,0.0977039709687233,0.0971289724111557,0.0974872410297393,7497824,8.54309970851704,8.562092403961117,8.511703553505754,8.529244162089919
2024-09-02 12:00:00+00:00,0.0973052680492401,0.0974598005414009,0.0970243886113166,0.097307451069355,1017120,8.527344174337086,8.540695016113714,8.50253856103614,8.527152869728296
2024-09-02 13:00:00+00:00,0.0968222096562385,0.0973531007766723,0.0967775732278823,0.0973119139671325,0,8.52773527147246,8.531344595286095,8.480909387741228,8.484821012011759
2024-09-02 14:00:00+00:00,0.0976438447833061,0.0978525802493095,0.0962948501110076,0.0967432782053947,0,8.477904011924632,8.575115481527458,8.438606911278603,8.556823365759952
2024-09-02 15:00:00+00:00,0.0973898768424987,0.0978686735033989,0.0973898768424987,0.0976726114749908,0,8.559344277345414,8.576525781715134,8.534567392381625,8.534567392381625
2024-09-02 16:00:00+00:00,0.0969820469617843,0.0977497696876525,0.0969820469617843,0.0973787903785705,0,8.533595852252342,8.566105883245193,8.498828035125706,8.498828035125706
2024-09-02 17:00:00+00:00,0.0977440327405929,0.0977756157517433,0.0970138758420944,0.0970138758420944,0,8.501617295496883,8.56837085146327,8.501617295496883,8.56560313734496
2024-09-02 18:00:00+00:00,0.0975333899259567,0.0980125144124031,0.0975301340222358,0.0978393256664276,0,8.573953942622891,8.589130992559205,8.54685855026724,8.547143874888546
2024-09-02 19:00:00+00:00,0.0977843478322029,0.0978557914495468,0.0973778963088989,0.0975714176893234,0,8.550476361998674,8.57539688864824,8.533517502241919,8.569136069898432
2024-09-02 20:00:00+00:00,0.09916702657938,0.09916702657938,0.0977413579821586,0.097829058766365,16887104,8.573054223336493,8.69030436102258,8.565368740230435,8.69030436102258
2024-09-02 21:00:00+00:00,0.0989048928022384,0.099715732038021,0.0987192690372467,0.0992926880717277,16661024,8.701316454987984,8.738389068254655,8.651066022884379,8.667332790882364
2024-09-02 22:00:00+00:00,0.0990252047777175,0.0990702956914901,0.0987831428647041,0.0989622175693512,0,8.672356332384197,8.681827542811215,8.656663478212577,8.677876090618716
2024-09-02 23:00:00+00:00,0.0991154536604881,0.0992292016744613,0.0989637523889541,0.0990790799260139,0,8.682597331663654,8.695752951330968,8.672490833235424,8.685784871254496
2024-09-03 00:00:00+00:00,0.0993244275450706,0.0993244275450706,0.0989122539758682,0.0990920141339302,0,8.683730795147824,8.704097880358116,8.667977872634877,8.704097880358116
2024-09-03 01:00:00+00:00,0.0998319536447525,0.0998399928212165,0.0993878543376922,0.0993922799825668,1710816,8.710043993232714,8.749278413870393,8.709656160681101,8.748573916693317
2024-09-03 02:00:00+00:00,0.0999533534049987,0.1006975471973419,0.0998972877860069,0.0998972877860069,16568032,8.754299343705211,8.82442847928746,8.754299343705211,8.759212542275684
2024-09-03 03:00:00+00:00,0.0996085777878761,0.0998896136879921,0.0996085777878761,0.0998416021466255,0,8.749419443889165,8.753626839449055,8.728998819505078,8.728998819505078
2024-09-03 04:00:00+00:00,0.0992336943745613,0.0996032878756523,0.0992336943745613,0.0996032878756523,0,8.728535248610056,8.728535248610056,8.696146660133364,8.696146660133364
2024-09-03 05:00:00+00:00,0.0996756479144096,0.0996756479144096,0.0990949496626854,0.0992060527205467,0,8.693724338977686,8.73487637612055,8.683988044348723,8.73487637612055
2024-09-03 06:00:00+00:00,0.0993818268179893,0.0996555536985397,0.0993812382221221,0.0996555536985397,1125504,8.733115459636222,8.733115459636222,8.709076370603944,8.709127951027478
2024-09-03 07:00:00+00:00,0.0994874536991119,0.0995305106043815,0.0993666127324104,0.0993724092841148,0,8.70830266425099,8.722157557761358,8.707794695016728,8.718384351842584
2024-09-03 08:00:00+00:00,0.0988665744662284,0.0995851159095764,0.0988159552216529,0.0994926318526268,0,8.718838128986306,8.726942784648143,8.659538923595214,8.663974840018845
2024-09-03 09:00:00+00:00,0.0992059782147407,0.0992487594485282,0.0988619551062583,0.0988619551062583,0,8.663570031631641,8.69746685780904,8.663570031631641,8.693717809810147
2024-09-03 10:00:00+00:00,0.0992909669876098,0.0995256528258323,0.0991125702857971,0.0991984531283378,0,8.69305836388906,8.721731856038042,8.685532192470871,8.701165631217913
2024-09-03 11:00:00+00:00,0.0996359884738922,0.0996408760547638,0.0992795526981353,0.0993156433105468,0,8.703328091505677,8.731829213631727,8.700165362751472,8.731400900241395
2024-09-03 12:00:00+00:00,0.10025205463171,0.1004508957266807,0.0996057912707328,0.0996360555291175,7629664,8.731406776492172,8.802813670161123,8.728754628639244,8.785388627842332
2024-09-03 13:00:00+00:00,0.0985050573945045,0.1004131361842155,0.0983121544122695,0.1002473533153534,18246688,8.784976637370846,8.799504688054125,8.61538934563679,8.632294013303007
2024-09-03 14:00:00+00:00,0.0975197702646255,0.0982444807887077,0.0974564328789711,0.0982444807887077,3658016,8.609458902764286,8.609458902764286,8.54039989774111,8.54595034306305
2024-09-03 15:00:00+00:00,0.0969589129090309,0.0979305133223533,0.0969176739454269,0.0974909290671348,4364192,8.54342290231005,8.581944990769609,8.49318683437502,8.496800728605931
2024-09-03 16:00:00+00:00,0.0974641442298889,0.0975872799754142,0.0968591347336769,0.0968913286924362,3561440,8.490878120734463,8.551866421766983,8.488056867442365,8.541075666581035
2024-09-03 17:00:00+00:00,0.0980339646339416,0.0984508097171783,0.0974678173661232,0.0974678173661232,2221344,8.541397554540538,8.627540126420396,8.541397554540538,8.591010739892676
2024-09-03 18:00:00+00:00,0.097958005964756,0.0981597453355789,0.0976220294833183,0.0979376956820488,0,8.582574402520038,8.602033280526141,8.554911625505552,8.584354253590218
2024-09-03 19:00:00+00:00,0.0976070463657379,0.0983375757932663,0.0974830389022827,0.0979102849960327,3220256,8.580172321783719,8.617617097599918,8.542731463468042,8.55359860991416
2024-09-03 20:00:00+00:00,0.0979978516697883,0.0980194658041,0.0976707562804222,0.0976707562804222,0,8.559181701073781,8.589740163890266,8.559181701073781,8.58784605238821
2024-09-03 21:00:00+00:00,0.0979600772261619,0.0979612469673156,0.097420834004879,0.0979453921318054,0,8.583248865526455,8.58463827237801,8.53728026149264,8.584535764447702
2024-09-03 22:00:00+00:00,0.0975516438484191,0.0979060679674148,0.0975516438484191,0.0978908687829971,0,8.578470820723963,8.579802770901205,8.548743520934742,8.548743520934742
